Distribution,Operation,BatchSize,Strategy,MedianTime_us
Gaussian,PDF,250000,SCALAR,1986.400000
Gaussian,PDF,250000,VECTORIZED,194.300000
Gaussian,PDF,250000,PARALLEL,230.600000
Gaussian,PDF,250000,WORK_STEALING,224.500000
Gaussian,LogPDF,250000,SCALAR,1451.600000
Gaussian,LogPDF,250000,VECTORIZED,69.000000
Gaussian,LogPDF,250000,PARALLEL,134.300000
Gaussian,LogPDF,250000,WORK_STEALING,111.100000
Gaussian,CDF,250000,SCALAR,2696.600000
Gaussian,CDF,250000,VECTORIZED,1088.400000
Gaussian,CDF,250000,PARALLEL,369.400000
Gaussian,CDF,250000,WORK_STEALING,369.400000
Gaussian,PDF,300000,SCALAR,2331.900000
Gaussian,PDF,300000,VECTORIZED,234.700000
Gaussian,PDF,300000,PARALLEL,267.200000
Gaussian,PDF,300000,WORK_STEALING,265.600000
Gaussian,LogPDF,300000,SCALAR,1731.200000
Gaussian,LogPDF,300000,VECTORIZED,82.200000
Gaussian,LogPDF,300000,PARALLEL,155.300000
Gaussian,LogPDF,300000,WORK_STEALING,157.300000
Gaussian,CDF,300000,SCALAR,3238.000000
Gaussian,CDF,300000,VECTORIZED,1329.600000
Gaussian,CDF,300000,PARALLEL,444.500000
Gaussian,CDF,300000,WORK_STEALING,448.400000
Gaussian,PDF,400000,SCALAR,3144.700000
Gaussian,PDF,400000,VECTORIZED,315.100000
Gaussian,PDF,400000,PARALLEL,353.400000
Gaussian,PDF,400000,WORK_STEALING,343.900000
Gaussian,LogPDF,400000,SCALAR,2338.100000
Gaussian,LogPDF,400000,VECTORIZED,109.700000
Gaussian,LogPDF,400000,PARALLEL,122.300000
Gaussian,LogPDF,400000,WORK_STEALING,123.200000
Gaussian,CDF,400000,SCALAR,4451.400000
Gaussian,CDF,400000,VECTORIZED,1757.100000
Gaussian,CDF,400000,PARALLEL,578.800000
Gaussian,CDF,400000,WORK_STEALING,580.500000
Gaussian,PDF,500000,SCALAR,3900.400000
Gaussian,PDF,500000,VECTORIZED,399.200000
Gaussian,PDF,500000,PARALLEL,433.900000
Gaussian,PDF,500000,WORK_STEALING,428.800000
Gaussian,LogPDF,500000,SCALAR,2894.300000
Gaussian,LogPDF,500000,VECTORIZED,138.800000
Gaussian,LogPDF,500000,PARALLEL,153.300000
Gaussian,LogPDF,500000,WORK_STEALING,148.500000
Gaussian,CDF,500000,SCALAR,5437.900000
Gaussian,CDF,500000,VECTORIZED,2190.600000
Gaussian,CDF,500000,PARALLEL,718.000000
Gaussian,CDF,500000,WORK_STEALING,725.700000
Gaussian,PDF,750000,SCALAR,5883.600000
Gaussian,PDF,750000,VECTORIZED,590.900000
Gaussian,PDF,750000,PARALLEL,698.900000
Gaussian,PDF,750000,WORK_STEALING,643.800000
Gaussian,LogPDF,750000,SCALAR,4336.500000
Gaussian,LogPDF,750000,VECTORIZED,219.300000
Gaussian,LogPDF,750000,PARALLEL,221.700000
Gaussian,LogPDF,750000,WORK_STEALING,217.500000
Gaussian,CDF,750000,SCALAR,8201.700000
Gaussian,CDF,750000,VECTORIZED,3332.700000
