distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Poisson,LogPDF,8,VECTORIZED,0.1,0.2,2.0
Poisson,LogPDF,16,VECTORIZED,0.2,0.3,1.5
Poisson,LogPDF,32,VECTORIZED,0.3,0.6,2.0
Poisson,LogPDF,64,VECTORIZED,0.8,1.1,1.375
Poisson,LogPDF,128,VECTORIZED,0.6,1.3,2.167
Poisson,LogPDF,256,VECTORIZED,1.3,2.6,2.0
Poisson,LogPDF,512,VECTORIZED,3.7,7.4,2.0
Poisson,LogPDF,1000,VECTORIZED,4.9,10.1,2.061
Poisson,LogPDF,2000,VECTORIZED,9.7,20.3,2.093
Poisson,LogPDF,5000,WORK_STEALING,25.7,51.3,1.996
Poisson,LogPDF,10000,VECTORIZED,47.8,105.0,2.197
Poisson,LogPDF,20000,WORK_STEALING,75.9,300.6,3.96
Poisson,LogPDF,50000,PARALLEL,117.5,582.1,4.954
Poisson,LogPDF,100000,PARALLEL,217.4,1172.5,5.393
Poisson,LogPDF,250000,WORK_STEALING,352.5,2950.2,8.369
Poisson,LogPDF,500000,PARALLEL,791.1,6029.9,7.622
Poisson,PDF,8,WORK_STEALING,0.2,0.4,2.0
Poisson,PDF,16,VECTORIZED,0.3,0.5,1.667
Poisson,PDF,32,VECTORIZED,0.7,1.0,1.429
Poisson,PDF,64,VECTORIZED,1.2,1.9,1.583
Poisson,PDF,128,WORK_STEALING,2.3,5.9,2.565
Poisson,PDF,256,VECTORIZED,3.0,5.0,1.667
Poisson,PDF,512,VECTORIZED,5.8,15.2,2.621
Poisson,PDF,1000,PARALLEL,11.8,19.2,1.627
Poisson,PDF,2000,VECTORIZED,22.6,44.9,1.987
Poisson,PDF,5000,VECTORIZED,56.2,95.8,1.705
Poisson,PDF,10000,PARALLEL,111.2,190.8,1.716
Poisson,PDF,20000,PARALLEL,90.6,395.1,4.361
Poisson,PDF,50000,PARALLEL,205.7,1022.6,4.971
Poisson,PDF,100000,PARALLEL,292.1,2011.7,6.887
Poisson,PDF,250000,PARALLEL,815.8,5413.2,6.635
Poisson,PDF,500000,PARALLEL,1436.0,10545.6,7.344
Rayleigh,CDF,8,SCALAR,0.1,0.1,1.0
Rayleigh,CDF,16,PARALLEL,0.0,0.1,
Rayleigh,CDF,32,VECTORIZED,0.1,0.3,3.0
Rayleigh,CDF,64,VECTORIZED,0.1,0.5,5.0
Rayleigh,CDF,128,VECTORIZED,0.2,1.0,5.0
Rayleigh,CDF,256,VECTORIZED,0.3,2.0,6.667
Rayleigh,CDF,512,VECTORIZED,0.5,3.9,7.8
Rayleigh,CDF,1000,VECTORIZED,0.9,7.6,8.444
Rayleigh,CDF,2000,VECTORIZED,1.7,15.2,8.941
Rayleigh,CDF,5000,VECTORIZED,4.5,37.9,8.422
Rayleigh,CDF,10000,VECTORIZED,13.3,113.6,8.541
Rayleigh,CDF,20000,VECTORIZED,23.6,226.7,9.606
Rayleigh,CDF,50000,VECTORIZED,47.1,399.7,8.486
Rayleigh,CDF,100000,VECTORIZED,96.3,789.7,8.2
Rayleigh,CDF,250000,PARALLEL,275.3,1953.6,7.096
Rayleigh,CDF,500000,PARALLEL,552.4,3976.4,7.198
Rayleigh,LogPDF,8,SCALAR,0.1,0.1,1.0
Rayleigh,LogPDF,16,PARALLEL,0.1,0.2,2.0
Rayleigh,LogPDF,32,VECTORIZED,0.1,0.3,3.0
Rayleigh,LogPDF,64,VECTORIZED,0.3,0.5,1.667
Rayleigh,LogPDF,128,VECTORIZED,0.3,1.0,3.333
Rayleigh,LogPDF,256,VECTORIZED,0.5,2.0,4.0
Rayleigh,LogPDF,512,VECTORIZED,0.8,4.0,5.0
Rayleigh,LogPDF,1000,VECTORIZED,1.3,7.9,6.077
Rayleigh,LogPDF,2000,VECTORIZED,2.5,16.1,6.44
Rayleigh,LogPDF,5000,VECTORIZED,6.5,40.7,6.262
Rayleigh,LogPDF,10000,VECTORIZED,12.7,82.6,6.504
Rayleigh,LogPDF,20000,VECTORIZED,26.8,279.4,10.425
Rayleigh,LogPDF,50000,VECTORIZED,69.0,482.6,6.994
Rayleigh,LogPDF,100000,VECTORIZED,152.3,1318.0,8.654
Rayleigh,LogPDF,250000,PARALLEL,361.4,2184.1,6.043
Rayleigh,LogPDF,500000,PARALLEL,618.6,4935.9,7.979
Rayleigh,PDF,8,VECTORIZED,0.1,0.2,2.0
Rayleigh,PDF,16,VECTORIZED,0.2,0.6,3.0
Rayleigh,PDF,32,PARALLEL,0.2,0.7,3.5
Rayleigh,PDF,64,VECTORIZED,0.3,1.3,4.333
Rayleigh,PDF,128,VECTORIZED,0.5,2.6,5.2
Rayleigh,PDF,256,VECTORIZED,0.6,5.2,8.667
Rayleigh,PDF,512,VECTORIZED,1.0,10.5,10.5
Rayleigh,PDF,1000,VECTORIZED,1.9,20.5,10.789
Rayleigh,PDF,2000,VECTORIZED,3.5,41.2,11.771
Rayleigh,PDF,5000,VECTORIZED,9.0,103.5,11.5
Rayleigh,PDF,10000,VECTORIZED,17.7,206.5,11.667
Rayleigh,PDF,20000,VECTORIZED,35.2,743.4,21.119
Rayleigh,PDF,50000,VECTORIZED,94.2,1059.0,11.242
Rayleigh,PDF,100000,VECTORIZED,200.3,2162.5,10.796
Rayleigh,PDF,250000,PARALLEL,590.3,5727.4,9.703
Rayleigh,PDF,500000,PARALLEL,1131.4,11358.7,10.04
StudentT,CDF,8,WORK_STEALING,0.8,0.9,1.125
StudentT,CDF,16,PARALLEL,1.8,2.8,1.556
StudentT,CDF,32,PARALLEL,3.7,4.0,1.081
StudentT,CDF,64,PARALLEL,7.4,10.6,1.432
StudentT,CDF,128,PARALLEL,19.8,21.3,1.076
StudentT,CDF,256,PARALLEL,30.4,33.7,1.109
StudentT,CDF,512,VECTORIZED,60.7,64.6,1.064
StudentT,CDF,1000,PARALLEL,122.7,130.1,1.06
StudentT,CDF,2000,WORK_STEALING,247.5,263.6,1.065
StudentT,CDF,5000,VECTORIZED,640.6,675.3,1.054
StudentT,CDF,10000,WORK_STEALING,1282.1,1387.1,1.082
StudentT,CDF,20000,VECTORIZED,2614.0,2841.9,1.087
StudentT,CDF,50000,VECTORIZED,6597.3,6933.7,1.051
StudentT,CDF,100000,PARALLEL,13517.0,14222.4,1.052
StudentT,CDF,250000,WORK_STEALING,33840.1,35843.5,1.059
StudentT,CDF,500000,PARALLEL,67761.4,70772.3,1.044
StudentT,LogPDF,8,SCALAR,0.1,0.1,1.0
StudentT,LogPDF,16,VECTORIZED,0.1,0.2,2.0
StudentT,LogPDF,32,VECTORIZED,0.2,0.4,2.0
StudentT,LogPDF,64,VECTORIZED,0.2,0.9,4.5
StudentT,LogPDF,128,VECTORIZED,0.2,1.8,9.0
StudentT,LogPDF,256,VECTORIZED,0.4,3.4,8.5
StudentT,LogPDF,512,VECTORIZED,0.6,4.4,7.333
StudentT,LogPDF,1000,VECTORIZED,1.1,8.6,7.818
StudentT,LogPDF,2000,VECTORIZED,2.2,16.3,7.409
StudentT,LogPDF,5000,VECTORIZED,5.6,52.0,9.286
StudentT,LogPDF,10000,VECTORIZED,11.7,108.8,9.299
StudentT,LogPDF,20000,VECTORIZED,34.1,380.1,11.147
StudentT,LogPDF,50000,VECTORIZED,55.6,632.4,11.374
StudentT,LogPDF,100000,VECTORIZED,119.5,1258.6,10.532
StudentT,LogPDF,250000,VECTORIZED,310.1,3179.8,10.254
StudentT,LogPDF,500000,VECTORIZED,740.8,6387.8,8.623
StudentT,PDF,8,SCALAR,0.1,0.1,1.0
StudentT,PDF,16,VECTORIZED,0.2,0.3,1.5
StudentT,PDF,32,VECTORIZED,0.1,0.5,5.0
StudentT,PDF,64,VECTORIZED,0.2,0.9,4.5
StudentT,PDF,128,VECTORIZED,0.4,2.5,6.25
StudentT,PDF,256,VECTORIZED,0.6,5.0,8.333
StudentT,PDF,512,VECTORIZED,0.9,10.2,11.333
StudentT,PDF,1000,VECTORIZED,1.6,13.1,8.188
StudentT,PDF,2000,VECTORIZED,3.9,34.9,8.949
StudentT,PDF,5000,VECTORIZED,8.1,71.6,8.84
StudentT,PDF,10000,VECTORIZED,16.0,149.7,9.356
StudentT,PDF,20000,VECTORIZED,49.9,490.3,9.826
StudentT,PDF,50000,VECTORIZED,84.7,812.3,9.59
StudentT,PDF,100000,VECTORIZED,177.9,1701.2,9.563
StudentT,PDF,250000,VECTORIZED,440.1,4204.0,9.552
StudentT,PDF,500000,VECTORIZED,1094.7,8713.5,7.96
Uniform,CDF,8,PARALLEL,0.0,0.1,
Uniform,CDF,16,PARALLEL,0.0,0.2,
Uniform,CDF,32,VECTORIZED,0.1,0.5,5.0
Uniform,CDF,64,VECTORIZED,0.2,1.0,5.0
Uniform,CDF,128,VECTORIZED,0.2,1.3,6.5
Uniform,CDF,256,PARALLEL,0.3,2.5,8.333
Uniform,CDF,512,WORK_STEALING,0.8,7.0,8.75
Uniform,CDF,1000,VECTORIZED,0.9,9.5,10.556
Uniform,CDF,2000,WORK_STEALING,1.6,13.4,8.375
Uniform,CDF,5000,WORK_STEALING,4.1,33.7,8.22
Uniform,CDF,10000,VECTORIZED,16.0,121.9,7.619
Uniform,CDF,20000,VECTORIZED,28.1,290.2,10.327
Uniform,CDF,50000,PARALLEL,88.3,746.3,8.452
Uniform,CDF,100000,PARALLEL,186.8,1155.5,6.186
Uniform,CDF,250000,PARALLEL,307.4,3354.1,10.911
Uniform,CDF,500000,PARALLEL,539.9,5536.9,10.255
Uniform,LogPDF,8,SCALAR,0.1,0.1,1.0
Uniform,LogPDF,16,VECTORIZED,0.0,0.2,
Uniform,LogPDF,32,VECTORIZED,0.0,0.2,
Uniform,LogPDF,64,VECTORIZED,0.1,0.9,9.0
Uniform,LogPDF,128,VECTORIZED,0.1,1.0,10.0
Uniform,LogPDF,256,WORK_STEALING,0.3,3.3,11.0
Uniform,LogPDF,512,VECTORIZED,0.4,4.1,10.25
Uniform,LogPDF,1000,PARALLEL,1.0,11.8,11.8
Uniform,LogPDF,2000,WORK_STEALING,1.4,10.8,7.714
Uniform,LogPDF,5000,WORK_STEALING,3.6,27.4,7.611
Uniform,LogPDF,10000,VECTORIZED,7.7,55.3,7.182
Uniform,LogPDF,20000,VECTORIZED,14.9,165.3,11.094
Uniform,LogPDF,50000,PARALLEL,118.2,663.3,5.612
Uniform,LogPDF,100000,PARALLEL,185.7,1304.3,7.024
Uniform,LogPDF,250000,PARALLEL,264.5,2635.3,9.963
Uniform,LogPDF,500000,PARALLEL,579.2,5257.2,9.077
Uniform,PDF,8,VECTORIZED,0.0,0.1,
Uniform,PDF,16,WORK_STEALING,0.0,0.2,
Uniform,PDF,32,VECTORIZED,0.0,0.4,
Uniform,PDF,64,VECTORIZED,0.1,0.8,8.0
Uniform,PDF,128,WORK_STEALING,0.1,1.9,19.0
Uniform,PDF,256,PARALLEL,0.2,3.5,17.5
Uniform,PDF,512,VECTORIZED,0.6,5.7,9.5
Uniform,PDF,1000,WORK_STEALING,1.0,14.2,14.2
Uniform,PDF,2000,VECTORIZED,1.4,16.6,11.857
Uniform,PDF,5000,VECTORIZED,3.5,35.1,10.029
Uniform,PDF,10000,VECTORIZED,7.3,69.5,9.521
Uniform,PDF,20000,VECTORIZED,21.1,263.6,12.493
Uniform,PDF,50000,PARALLEL,92.0,603.5,6.56
Uniform,PDF,100000,PARALLEL,181.9,1240.4,6.819
Uniform,PDF,250000,PARALLEL,302.0,3918.2,12.974
Uniform,PDF,500000,PARALLEL,584.5,5583.5,9.553
VonMises,CDF,8,SCALAR,38.0,38.0,1.0
VonMises,CDF,16,VECTORIZED,75.2,86.8,1.154
VonMises,CDF,32,SCALAR,149.0,149.0,1.0
VonMises,CDF,64,WORK_STEALING,296.8,297.1,1.001
VonMises,CDF,128,SCALAR,612.6,612.6,1.0
VonMises,CDF,256,PARALLEL,1202.6,1208.1,1.005
VonMises,CDF,512,SCALAR,2433.9,2433.9,1.0
VonMises,CDF,1000,WORK_STEALING,5049.7,5191.1,1.028
VonMises,CDF,2000,WORK_STEALING,9845.4,10494.1,1.066
VonMises,CDF,5000,SCALAR,25106.2,25106.2,1.0
VonMises,CDF,10000,PARALLEL,11640.4,51211.3,4.399
VonMises,CDF,20000,PARALLEL,21687.4,104261.4,4.807
VonMises,CDF,50000,PARALLEL,55287.3,255970.8,4.63
VonMises,CDF,100000,PARALLEL,102563.3,503435.5,4.909
VonMises,CDF,250000,WORK_STEALING,245691.4,1293647.9,5.265
VonMises,CDF,500000,WORK_STEALING,491146.1,2484999.1,5.06
VonMises,LogPDF,8,SCALAR,0.1,0.1,1.0
VonMises,LogPDF,16,VECTORIZED,0.1,0.3,3.0
VonMises,LogPDF,32,VECTORIZED,0.1,0.3,3.0
VonMises,LogPDF,64,VECTORIZED,0.1,0.6,6.0
VonMises,LogPDF,128,VECTORIZED,0.3,1.2,4.0
VonMises,LogPDF,256,VECTORIZED,0.6,2.4,4.0
VonMises,LogPDF,512,VECTORIZED,1.4,7.3,5.214
VonMises,LogPDF,1000,VECTORIZED,3.2,14.1,4.406
VonMises,LogPDF,2000,VECTORIZED,4.3,18.7,4.349
VonMises,LogPDF,5000,VECTORIZED,10.8,49.5,4.583
VonMises,LogPDF,10000,VECTORIZED,21.4,113.2,5.29
VonMises,LogPDF,20000,VECTORIZED,50.6,269.7,5.33
VonMises,LogPDF,50000,VECTORIZED,109.4,687.5,6.284
VonMises,LogPDF,100000,WORK_STEALING,216.0,1403.1,6.496
VonMises,LogPDF,250000,PARALLEL,443.3,3524.6,7.951
VonMises,LogPDF,500000,WORK_STEALING,825.3,7536.0,9.131
VonMises,PDF,8,PARALLEL,0.2,0.3,1.5
VonMises,PDF,16,VECTORIZED,0.2,0.4,2.0
VonMises,PDF,32,VECTORIZED,0.2,0.5,2.5
VonMises,PDF,64,VECTORIZED,0.3,0.9,3.0
VonMises,PDF,128,VECTORIZED,0.6,1.9,3.167
VonMises,PDF,256,VECTORIZED,1.1,3.7,3.364
VonMises,PDF,512,VECTORIZED,2.8,11.2,4.0
VonMises,PDF,1000,VECTORIZED,6.2,21.7,3.5
VonMises,PDF,2000,VECTORIZED,8.2,29.0,3.537
VonMises,PDF,5000,VECTORIZED,20.7,75.7,3.657
VonMises,PDF,10000,VECTORIZED,41.3,162.4,3.932
VonMises,PDF,20000,VECTORIZED,82.9,360.5,4.349
VonMises,PDF,50000,PARALLEL,150.7,882.7,5.857
VonMises,PDF,100000,PARALLEL,298.5,1979.9,6.633
VonMises,PDF,250000,PARALLEL,623.3,4569.5,7.331
VonMises,PDF,500000,PARALLEL,1183.7,9378.3,7.923
Weibull,CDF,8,PARALLEL,0.1,0.2,2.0
Weibull,CDF,16,VECTORIZED,0.1,0.4,4.0
Weibull,CDF,32,VECTORIZED,0.2,0.6,3.0
Weibull,CDF,64,VECTORIZED,0.3,1.3,4.333
Weibull,CDF,128,VECTORIZED,0.4,2.6,6.5
Weibull,CDF,256,VECTORIZED,0.7,5.2,7.429
Weibull,CDF,512,VECTORIZED,1.2,10.4,8.667
Weibull,CDF,1000,VECTORIZED,2.2,20.4,9.273
Weibull,CDF,2000,VECTORIZED,4.3,41.0,9.535
Weibull,CDF,5000,VECTORIZED,10.9,102.1,9.367
Weibull,CDF,10000,VECTORIZED,21.5,210.2,9.777
Weibull,CDF,20000,VECTORIZED,43.5,439.7,10.108
Weibull,CDF,50000,VECTORIZED,107.4,1045.6,9.736
Weibull,CDF,100000,VECTORIZED,227.2,2136.0,9.401
Weibull,CDF,250000,VECTORIZED,665.2,7472.4,11.233
Weibull,CDF,500000,VECTORIZED,1289.7,11354.8,8.804
Weibull,LogPDF,8,SCALAR,0.1,0.1,1.0
Weibull,LogPDF,16,WORK_STEALING,0.1,0.3,3.0
Weibull,LogPDF,32,VECTORIZED,0.2,0.5,2.5
Weibull,LogPDF,64,VECTORIZED,0.4,0.9,2.25
Weibull,LogPDF,128,VECTORIZED,0.5,1.8,3.6
Weibull,LogPDF,256,VECTORIZED,0.6,3.5,5.833
Weibull,LogPDF,512,VECTORIZED,1.0,7.0,7.0
Weibull,LogPDF,1000,VECTORIZED,1.9,13.6,7.158
Weibull,LogPDF,2000,VECTORIZED,3.7,27.5,7.432
Weibull,LogPDF,5000,VECTORIZED,9.6,69.5,7.24
Weibull,LogPDF,10000,VECTORIZED,19.3,140.9,7.301
Weibull,LogPDF,20000,VECTORIZED,38.2,289.5,7.579
Weibull,LogPDF,50000,VECTORIZED,106.8,767.9,7.19
Weibull,LogPDF,100000,PARALLEL,243.5,1441.0,5.918
Weibull,LogPDF,250000,PARALLEL,667.8,3887.2,5.821
Weibull,LogPDF,500000,PARALLEL,1118.9,10808.0,9.659
Weibull,PDF,8,VECTORIZED,0.2,0.4,2.0
Weibull,PDF,16,VECTORIZED,0.2,0.5,2.5
Weibull,PDF,32,VECTORIZED,0.2,0.9,4.5
Weibull,PDF,64,VECTORIZED,0.4,1.8,4.5
Weibull,PDF,128,VECTORIZED,0.5,3.5,7.0
Weibull,PDF,256,VECTORIZED,0.8,7.0,8.75
Weibull,PDF,512,VECTORIZED,1.4,14.0,10.0
Weibull,PDF,1000,VECTORIZED,2.4,27.5,11.458
Weibull,PDF,2000,VECTORIZED,4.7,55.1,11.723
Weibull,PDF,5000,VECTORIZED,12.1,137.9,11.397
Weibull,PDF,10000,VECTORIZED,24.7,278.3,11.267
Weibull,PDF,20000,VECTORIZED,47.5,711.9,14.987
Weibull,PDF,50000,VECTORIZED,130.9,1468.6,11.219
Weibull,PDF,100000,VECTORIZED,258.2,2973.9,11.518
Weibull,PDF,250000,PARALLEL,799.4,7408.6,9.268
Weibull,PDF,500000,PARALLEL,1622.2,20446.8,12.604
