Distribution,Operation,BatchSize,Strategy,MedianTime_us
Exponential,PDF,5000,VECTORIZED,9.375000
Exponential,PDF,5000,PARALLEL,99.125000
Exponential,PDF,5000,WORK_STEALING,37.416000
Exponential,LogPDF,5000,SCALAR,102.959000
Exponential,LogPDF,5000,VECTORIZED,3.542000
Exponential,LogPDF,5000,PARALLEL,108.667000
Exponential,LogPDF,5000,WORK_STEALING,34.500000
Exponential,CDF,5000,SCALAR,93.541000
Exponential,CDF,5000,VECTORIZED,10.375000
Exponential,CDF,5000,PARALLEL,111.041000
Exponential,CDF,5000,WORK_STEALING,47.625000
Exponential,PDF,10000,SCALAR,187.083000
Exponential,PDF,10000,VECTORIZED,19.792000
Exponential,PDF,10000,PARALLEL,177.667000
Exponential,PDF,10000,WORK_STEALING,46.791000
Exponential,LogPDF,10000,SCALAR,209.584000
Exponential,LogPDF,10000,VECTORIZED,16.334000
Exponential,LogPDF,10000,PARALLEL,138.583000
Exponential,LogPDF,10000,WORK_STEALING,21.833000
Exponential,CDF,10000,SCALAR,187.542000
Exponential,CDF,10000,VECTORIZED,79.667000
Exponential,CDF,10000,PARALLEL,162.959000
Exponential,CDF,10000,WORK_STEALING,47.500000
Exponential,PDF,20000,SCALAR,373.584000
Exponential,PDF,20000,VECTORIZED,39.500000
Exponential,PDF,20000,PARALLEL,123.167000
Exponential,PDF,20000,WORK_STEALING,82.209000
Exponential,LogPDF,20000,SCALAR,415.458000
Exponential,LogPDF,20000,VECTORIZED,14.875000
Exponential,LogPDF,20000,PARALLEL,141.125000
Exponential,LogPDF,20000,WORK_STEALING,34.208000
Exponential,CDF,20000,SCALAR,374.750000
Exponential,CDF,20000,VECTORIZED,42.834000
Exponential,CDF,20000,PARALLEL,161.125000
Exponential,CDF,20000,WORK_STEALING,74.875000
Exponential,PDF,50000,SCALAR,935.459000
Exponential,PDF,50000,VECTORIZED,97.083000
Exponential,PDF,50000,PARALLEL,94.333000
Exponential,PDF,50000,WORK_STEALING,95.417000
Exponential,LogPDF,50000,SCALAR,1039.542000
Exponential,LogPDF,50000,VECTORIZED,79.500000
Exponential,LogPDF,50000,PARALLEL,165.333000
Exponential,LogPDF,50000,WORK_STEALING,31.959000
Exponential,CDF,50000,SCALAR,937.375000
Exponential,CDF,50000,VECTORIZED,105.042000
Exponential,CDF,50000,PARALLEL,118.666000
Exponential,CDF,50000,WORK_STEALING,125.000000
Exponential,PDF,100000,SCALAR,1884.459000
Exponential,PDF,100000,VECTORIZED,192.791000
Exponential,PDF,100000,PARALLEL,134.584000
Exponential,PDF,100000,WORK_STEALING,155.583000
Exponential,LogPDF,100000,SCALAR,3111.083000
Exponential,LogPDF,100000,VECTORIZED,152.125000
Exponential,LogPDF,100000,PARALLEL,209.875000
Exponential,LogPDF,100000,WORK_STEALING,78.041000
Exponential,CDF,100000,SCALAR,1880.250000
Exponential,CDF,100000,VECTORIZED,209.833000
Exponential,CDF,100000,PARALLEL,135.459000
