Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,LogPDF,2000,SCALAR,10.700000
Uniform,LogPDF,2000,VECTORIZED,1.400000
Uniform,LogPDF,2000,PARALLEL,1.400000
Uniform,LogPDF,2000,WORK_STEALING,1.500000
Uniform,CDF,2000,SCALAR,15.700000
Uniform,CDF,2000,VECTORIZED,2.100000
Uniform,CDF,2000,PARALLEL,1.700000
Uniform,CDF,2000,WORK_STEALING,1.600000
Uniform,PDF,5000,SCALAR,28.500000
Uniform,PDF,5000,VECTORIZED,8.400000
Uniform,PDF,5000,PARALLEL,5.700000
Uniform,PDF,5000,WORK_STEALING,5.500000
Uniform,LogPDF,5000,SCALAR,44.900000
Uniform,LogPDF,5000,VECTORIZED,5.500000
Uniform,LogPDF,5000,PARALLEL,5.600000
Uniform,LogPDF,5000,WORK_STEALING,5.700000
Uniform,CDF,5000,SCALAR,41.900000
Uniform,CDF,5000,VECTORIZED,8.300000
Uniform,CDF,5000,PARALLEL,6.400000
Uniform,CDF,5000,WORK_STEALING,6.300000
Uniform,PDF,10000,SCALAR,86.300000
Uniform,PDF,10000,VECTORIZED,11.300000
Uniform,PDF,10000,PARALLEL,129.300000
Uniform,PDF,10000,WORK_STEALING,41.200000
Uniform,LogPDF,10000,SCALAR,93.300000
Uniform,LogPDF,10000,VECTORIZED,8.900000
Uniform,LogPDF,10000,PARALLEL,57.000000
Uniform,LogPDF,10000,WORK_STEALING,38.500000
Uniform,CDF,10000,SCALAR,85.500000
Uniform,CDF,10000,VECTORIZED,16.500000
Uniform,CDF,10000,PARALLEL,108.000000
Uniform,CDF,10000,WORK_STEALING,35.000000
Uniform,PDF,20000,SCALAR,245.500000
Uniform,PDF,20000,VECTORIZED,20.300000
Uniform,PDF,20000,PARALLEL,121.800000
Uniform,PDF,20000,WORK_STEALING,64.200000
Uniform,LogPDF,20000,SCALAR,173.500000
Uniform,LogPDF,20000,VECTORIZED,15.200000
Uniform,LogPDF,20000,PARALLEL,69.100000
Uniform,LogPDF,20000,WORK_STEALING,89.800000
Uniform,CDF,20000,SCALAR,203.200000
Uniform,CDF,20000,VECTORIZED,32.800000
Uniform,CDF,20000,PARALLEL,124.200000
Uniform,CDF,20000,WORK_STEALING,77.900000
Uniform,PDF,50000,SCALAR,462.600000
Uniform,PDF,50000,VECTORIZED,127.000000
Uniform,PDF,50000,PARALLEL,135.600000
Uniform,PDF,50000,WORK_STEALING,211.600000
Uniform,LogPDF,50000,SCALAR,447.200000
Uniform,LogPDF,50000,VECTORIZED,135.800000
Uniform,LogPDF,50000,PARALLEL,94.800000
Uniform,LogPDF,50000,WORK_STEALING,249.400000
Uniform,CDF,50000,SCALAR,470.400000
Uniform,CDF,50000,VECTORIZED,159.200000
Uniform,CDF,50000,PARALLEL,89.700000
Uniform,CDF,50000,WORK_STEALING,151.100000
Uniform,PDF,100000,SCALAR,926.200000
Uniform,PDF,100000,VECTORIZED,401.100000
Uniform,PDF,100000,PARALLEL,130.700000
Uniform,PDF,100000,WORK_STEALING,241.800000
Uniform,LogPDF,100000,SCALAR,888.100000
Uniform,LogPDF,100000,VECTORIZED,416.300000
Uniform,LogPDF,100000,PARALLEL,126.600000
Uniform,LogPDF,100000,WORK_STEALING,626.700000
Uniform,CDF,100000,SCALAR,933.800000
Uniform,CDF,100000,VECTORIZED,394.800000
Uniform,CDF,100000,PARALLEL,121.900000
Uniform,CDF,100000,WORK_STEALING,473.700000
Uniform,PDF,250000,SCALAR,2371.600000
Uniform,PDF,250000,VECTORIZED,1075.900000
Uniform,PDF,250000,PARALLEL,250.400000
Uniform,PDF,250000,WORK_STEALING,1180.800000
Uniform,LogPDF,250000,SCALAR,2398.100000
Uniform,LogPDF,250000,VECTORIZED,1107.300000
Uniform,LogPDF,250000,PARALLEL,258.300000
Uniform,LogPDF,250000,WORK_STEALING,1256.200000
Uniform,CDF,250000,SCALAR,2482.800000
Uniform,CDF,250000,VECTORIZED,1111.500000
Uniform,CDF,250000,PARALLEL,244.200000
Uniform,CDF,250000,WORK_STEALING,1636.300000
Uniform,PDF,500000,SCALAR,5427.600000
Uniform,PDF,500000,VECTORIZED,3081.800000
Uniform,PDF,500000,PARALLEL,490.300000
Uniform,PDF,500000,WORK_STEALING,1546.400000
Uniform,LogPDF,500000,SCALAR,6841.000000
Uniform,LogPDF,500000,VECTORIZED,2634.400000
Uniform,LogPDF,500000,PARALLEL,527.200000
Uniform,LogPDF,500000,WORK_STEALING,2428.000000
Uniform,CDF,500000,SCALAR,7710.000000
Uniform,CDF,500000,VECTORIZED,2953.800000
Uniform,CDF,500000,PARALLEL,551.700000
Uniform,CDF,500000,WORK_STEALING,2462.000000
Gaussian,PDF,8,SCALAR,0.100000
Gaussian,PDF,8,VECTORIZED,0.000000
Gaussian,PDF,8,PARALLEL,0.100000
Gaussian,PDF,8,WORK_STEALING,0.100000
Gaussian,LogPDF,8,SCALAR,0.100000
Gaussian,LogPDF,8,VECTORIZED,0.000000
Gaussian,LogPDF,8,PARALLEL,0.000000
Gaussian,LogPDF,8,WORK_STEALING,0.100000
Gaussian,CDF,8,SCALAR,0.200000
Gaussian,CDF,8,VECTORIZED,0.200000
Gaussian,CDF,8,PARALLEL,0.200000
Gaussian,CDF,8,WORK_STEALING,0.200000
Gaussian,PDF,16,SCALAR,0.400000
Gaussian,PDF,16,VECTORIZED,0.200000
Gaussian,PDF,16,PARALLEL,0.200000
Gaussian,PDF,16,WORK_STEALING,0.200000
Gaussian,LogPDF,16,SCALAR,0.300000
Gaussian,LogPDF,16,VECTORIZED,0.100000
Gaussian,LogPDF,16,PARALLEL,0.100000
Gaussian,LogPDF,16,WORK_STEALING,0.100000
Gaussian,CDF,16,SCALAR,0.500000
Gaussian,CDF,16,VECTORIZED,0.300000
Gaussian,CDF,16,PARALLEL,0.300000
Gaussian,CDF,16,WORK_STEALING,0.300000
Gaussian,PDF,32,SCALAR,0.700000
Gaussian,PDF,32,VECTORIZED,0.300000
Gaussian,PDF,32,PARALLEL,0.300000
Gaussian,PDF,32,WORK_STEALING,0.300000
Gaussian,LogPDF,32,SCALAR,0.400000
Gaussian,LogPDF,32,VECTORIZED,0.100000
Gaussian,LogPDF,32,PARALLEL,0.100000
Gaussian,LogPDF,32,WORK_STEALING,0.100000
Gaussian,CDF,32,SCALAR,2.100000
Gaussian,CDF,32,VECTORIZED,0.400000
Gaussian,CDF,32,PARALLEL,0.600000
Gaussian,CDF,32,WORK_STEALING,0.600000
Gaussian,PDF,64,SCALAR,1.400000
Gaussian,PDF,64,VECTORIZED,0.400000
Gaussian,PDF,64,PARALLEL,0.600000
Gaussian,PDF,64,WORK_STEALING,0.600000
Gaussian,LogPDF,64,SCALAR,0.800000
Gaussian,LogPDF,64,VECTORIZED,0.200000
Gaussian,LogPDF,64,PARALLEL,0.200000
Gaussian,LogPDF,64,WORK_STEALING,0.200000
Gaussian,CDF,64,SCALAR,1.800000
Gaussian,CDF,64,VECTORIZED,0.700000
Gaussian,CDF,64,PARALLEL,1.100000
Gaussian,CDF,64,WORK_STEALING,1.000000
Gaussian,PDF,128,SCALAR,2.600000
Gaussian,PDF,128,VECTORIZED,0.500000
Gaussian,PDF,128,PARALLEL,1.100000
Gaussian,PDF,128,WORK_STEALING,1.100000
Gaussian,LogPDF,128,SCALAR,1.800000
Gaussian,LogPDF,128,VECTORIZED,0.200000
Gaussian,LogPDF,128,PARALLEL,0.200000
Gaussian,LogPDF,128,WORK_STEALING,0.300000
Gaussian,CDF,128,SCALAR,3.600000
Gaussian,CDF,128,VECTORIZED,1.200000
Gaussian,CDF,128,PARALLEL,2.100000
Gaussian,CDF,128,WORK_STEALING,2.000000
Gaussian,PDF,256,SCALAR,5.900000
Gaussian,PDF,256,VECTORIZED,0.900000
Gaussian,PDF,256,PARALLEL,2.100000
Gaussian,PDF,256,WORK_STEALING,2.000000
Gaussian,LogPDF,256,SCALAR,3.700000
Gaussian,LogPDF,256,VECTORIZED,0.300000
Gaussian,LogPDF,256,PARALLEL,0.400000
Gaussian,LogPDF,256,WORK_STEALING,0.400000
Gaussian,CDF,256,SCALAR,7.300000
Gaussian,CDF,256,VECTORIZED,2.300000
Gaussian,CDF,256,PARALLEL,3.900000
Gaussian,CDF,256,WORK_STEALING,4.000000
Gaussian,PDF,512,SCALAR,11.300000
Gaussian,PDF,512,VECTORIZED,1.700000
Gaussian,PDF,512,PARALLEL,4.300000
Gaussian,PDF,512,WORK_STEALING,3.900000
Gaussian,LogPDF,512,SCALAR,7.300000
Gaussian,LogPDF,512,VECTORIZED,0.400000
Gaussian,LogPDF,512,PARALLEL,0.800000
Gaussian,LogPDF,512,WORK_STEALING,0.800000
Gaussian,CDF,512,SCALAR,14.300000
Gaussian,CDF,512,VECTORIZED,4.200000
Gaussian,CDF,512,PARALLEL,7.600000
Gaussian,CDF,512,WORK_STEALING,7.000000
Gaussian,PDF,1000,SCALAR,20.300000
Gaussian,PDF,1000,VECTORIZED,2.900000
Gaussian,PDF,1000,PARALLEL,8.500000
Gaussian,PDF,1000,WORK_STEALING,7.700000
Gaussian,LogPDF,1000,SCALAR,11.500000
Gaussian,LogPDF,1000,VECTORIZED,0.500000
Gaussian,LogPDF,1000,PARALLEL,1.400000
Gaussian,LogPDF,1000,WORK_STEALING,1.400000
Gaussian,CDF,1000,SCALAR,26.400000
Gaussian,CDF,1000,VECTORIZED,7.900000
Gaussian,CDF,1000,PARALLEL,13.900000
Gaussian,CDF,1000,WORK_STEALING,13.200000
Gaussian,PDF,2000,SCALAR,34.600000
Gaussian,PDF,2000,VECTORIZED,5.600000
Gaussian,PDF,2000,PARALLEL,16.400000
Gaussian,PDF,2000,WORK_STEALING,13.800000
Gaussian,LogPDF,2000,SCALAR,17.900000
Gaussian,LogPDF,2000,VECTORIZED,0.500000
Gaussian,LogPDF,2000,PARALLEL,1.700000
Gaussian,LogPDF,2000,WORK_STEALING,1.800000
Gaussian,CDF,2000,SCALAR,34.300000
Gaussian,CDF,2000,VECTORIZED,10.500000
Gaussian,CDF,2000,PARALLEL,19.100000
Gaussian,CDF,2000,WORK_STEALING,18.800000
Gaussian,PDF,5000,SCALAR,68.500000
Gaussian,PDF,5000,VECTORIZED,9.200000
Gaussian,PDF,5000,PARALLEL,30.500000
Gaussian,PDF,5000,WORK_STEALING,23.500000
Gaussian,LogPDF,5000,SCALAR,38.500000
Gaussian,LogPDF,5000,VECTORIZED,1.500000
Gaussian,LogPDF,5000,PARALLEL,4.000000
Gaussian,LogPDF,5000,WORK_STEALING,4.500000
Gaussian,CDF,5000,SCALAR,142.900000
Gaussian,CDF,5000,VECTORIZED,40.200000
Gaussian,CDF,5000,PARALLEL,77.000000
Gaussian,CDF,5000,WORK_STEALING,72.800000
Gaussian,PDF,10000,SCALAR,209.000000
Gaussian,PDF,10000,VECTORIZED,28.600000
Gaussian,PDF,10000,PARALLEL,54.100000
Gaussian,PDF,10000,WORK_STEALING,78.300000
Gaussian,LogPDF,10000,SCALAR,88.700000
Gaussian,LogPDF,10000,VECTORIZED,3.200000
Gaussian,LogPDF,10000,PARALLEL,65.200000
Gaussian,LogPDF,10000,WORK_STEALING,33.400000
Gaussian,CDF,10000,SCALAR,156.900000
Gaussian,CDF,10000,VECTORIZED,53.900000
Gaussian,CDF,10000,PARALLEL,63.100000
Gaussian,CDF,10000,WORK_STEALING,171.700000
Gaussian,PDF,20000,SCALAR,236.000000
Gaussian,PDF,20000,VECTORIZED,37.200000
Gaussian,PDF,20000,PARALLEL,143.200000
Gaussian,PDF,20000,WORK_STEALING,86.200000
Gaussian,LogPDF,20000,SCALAR,167.800000
Gaussian,LogPDF,20000,VECTORIZED,8.700000
Gaussian,LogPDF,20000,PARALLEL,136.200000
Gaussian,LogPDF,20000,WORK_STEALING,44.700000
Gaussian,CDF,20000,SCALAR,347.700000
Gaussian,CDF,20000,VECTORIZED,109.300000
Gaussian,CDF,20000,PARALLEL,153.900000
Gaussian,CDF,20000,WORK_STEALING,122.100000
Gaussian,PDF,50000,SCALAR,461.400000
Gaussian,PDF,50000,VECTORIZED,81.200000
Gaussian,PDF,50000,PARALLEL,87.200000
Gaussian,PDF,50000,WORK_STEALING,177.400000
Gaussian,LogPDF,50000,SCALAR,253.800000
Gaussian,LogPDF,50000,VECTORIZED,11.300000
Gaussian,LogPDF,50000,PARALLEL,136.100000
Gaussian,LogPDF,50000,WORK_STEALING,30.100000
Gaussian,CDF,50000,SCALAR,757.800000
Gaussian,CDF,50000,VECTORIZED,184.400000
Gaussian,CDF,50000,PARALLEL,115.600000
Gaussian,CDF,50000,WORK_STEALING,225.100000
Gaussian,PDF,100000,SCALAR,798.000000
Gaussian,PDF,100000,VECTORIZED,196.100000
Gaussian,PDF,100000,PARALLEL,108.900000
Gaussian,PDF,100000,WORK_STEALING,298.000000
Gaussian,LogPDF,100000,SCALAR,508.900000
Gaussian,LogPDF,100000,VECTORIZED,26.800000
Gaussian,LogPDF,100000,PARALLEL,99.200000
Gaussian,LogPDF,100000,WORK_STEALING,57.100000
Gaussian,CDF,100000,SCALAR,1071.600000
Gaussian,CDF,100000,VECTORIZED,383.700000
Gaussian,CDF,100000,PARALLEL,239.800000
Gaussian,CDF,100000,WORK_STEALING,825.700000
Gaussian,PDF,250000,SCALAR,2099.100000
Gaussian,PDF,250000,VECTORIZED,435.300000
Gaussian,PDF,250000,PARALLEL,258.800000
Gaussian,PDF,250000,WORK_STEALING,903.900000
Gaussian,LogPDF,250000,SCALAR,1276.000000
Gaussian,LogPDF,250000,VECTORIZED,122.800000
Gaussian,LogPDF,250000,PARALLEL,143.400000
Gaussian,LogPDF,250000,WORK_STEALING,219.900000
Gaussian,CDF,250000,SCALAR,2723.300000
Gaussian,CDF,250000,VECTORIZED,901.400000
Gaussian,CDF,250000,PARALLEL,371.700000
Gaussian,CDF,250000,WORK_STEALING,1508.700000
Gaussian,PDF,500000,SCALAR,4065.200000
Gaussian,PDF,500000,VECTORIZED,1185.500000
Gaussian,PDF,500000,PARALLEL,532.000000
Gaussian,PDF,500000,WORK_STEALING,830.200000
Gaussian,LogPDF,500000,SCALAR,2573.200000
Gaussian,LogPDF,500000,VECTORIZED,137.800000
Gaussian,LogPDF,500000,PARALLEL,151.500000
Gaussian,LogPDF,500000,WORK_STEALING,154.600000
Gaussian,CDF,500000,SCALAR,5476.100000
Gaussian,CDF,500000,VECTORIZED,1936.500000
Gaussian,CDF,500000,PARALLEL,825.600000
Gaussian,CDF,500000,WORK_STEALING,3162.300000
Exponential,PDF,8,SCALAR,0.300000
Exponential,PDF,8,VECTORIZED,0.100000
Exponential,PDF,8,PARALLEL,0.100000
Exponential,PDF,8,WORK_STEALING,0.100000
Exponential,LogPDF,8,SCALAR,0.100000
Exponential,LogPDF,8,VECTORIZED,0.100000
Exponential,LogPDF,8,PARALLEL,0.000000
Exponential,LogPDF,8,WORK_STEALING,0.000000
Exponential,CDF,8,SCALAR,0.100000
Exponential,CDF,8,VECTORIZED,0.000000
Exponential,CDF,8,PARALLEL,0.100000
Exponential,CDF,8,WORK_STEALING,0.100000
Exponential,PDF,16,SCALAR,0.200000
Exponential,PDF,16,VECTORIZED,0.100000
Exponential,PDF,16,PARALLEL,0.100000
Exponential,PDF,16,WORK_STEALING,0.100000
Exponential,LogPDF,16,SCALAR,0.200000
Exponential,LogPDF,16,VECTORIZED,0.100000
Exponential,LogPDF,16,PARALLEL,0.000000
Exponential,LogPDF,16,WORK_STEALING,0.100000
Exponential,CDF,16,SCALAR,0.200000
Exponential,CDF,16,VECTORIZED,0.100000
Exponential,CDF,16,PARALLEL,0.100000
Exponential,CDF,16,WORK_STEALING,0.100000
Exponential,PDF,32,SCALAR,0.400000
Exponential,PDF,32,VECTORIZED,0.100000
Exponential,PDF,32,PARALLEL,0.200000
Exponential,PDF,32,WORK_STEALING,0.200000
Exponential,LogPDF,32,SCALAR,0.300000
Exponential,LogPDF,32,VECTORIZED,0.100000
Exponential,LogPDF,32,PARALLEL,0.000000
Exponential,LogPDF,32,WORK_STEALING,0.100000
Exponential,CDF,32,SCALAR,0.400000
Exponential,CDF,32,VECTORIZED,0.200000
Exponential,CDF,32,PARALLEL,0.200000
Exponential,CDF,32,WORK_STEALING,0.200000
Exponential,PDF,64,SCALAR,0.800000
Exponential,PDF,64,VECTORIZED,0.200000
Exponential,PDF,64,PARALLEL,0.300000
Exponential,PDF,64,WORK_STEALING,0.300000
Exponential,LogPDF,64,SCALAR,0.500000
Exponential,LogPDF,64,VECTORIZED,0.100000
Exponential,LogPDF,64,PARALLEL,0.100000
Exponential,LogPDF,64,WORK_STEALING,0.100000
Exponential,CDF,64,SCALAR,0.700000
Exponential,CDF,64,VECTORIZED,0.300000
Exponential,CDF,64,PARALLEL,0.300000
Exponential,CDF,64,WORK_STEALING,0.300000
Exponential,PDF,128,SCALAR,1.500000
Exponential,PDF,128,VECTORIZED,0.400000
Exponential,PDF,128,PARALLEL,0.600000
Exponential,PDF,128,WORK_STEALING,0.600000
Exponential,LogPDF,128,SCALAR,1.100000
Exponential,LogPDF,128,VECTORIZED,0.100000
Exponential,LogPDF,128,PARALLEL,0.100000
Exponential,LogPDF,128,WORK_STEALING,0.200000
Exponential,CDF,128,SCALAR,1.500000
Exponential,CDF,128,VECTORIZED,0.500000
Exponential,CDF,128,PARALLEL,0.600000
Exponential,CDF,128,WORK_STEALING,0.600000
Exponential,PDF,256,SCALAR,3.000000
Exponential,PDF,256,VECTORIZED,0.800000
Exponential,PDF,256,PARALLEL,1.100000
Exponential,PDF,256,WORK_STEALING,1.100000
Exponential,LogPDF,256,SCALAR,2.000000
Exponential,LogPDF,256,VECTORIZED,0.200000
Exponential,LogPDF,256,PARALLEL,0.200000
Exponential,LogPDF,256,WORK_STEALING,0.300000
Exponential,CDF,256,SCALAR,2.900000
Exponential,CDF,256,VECTORIZED,0.800000
Exponential,CDF,256,PARALLEL,1.100000
Exponential,CDF,256,WORK_STEALING,1.100000
Exponential,PDF,512,SCALAR,3.900000
Exponential,PDF,512,VECTORIZED,0.900000
Exponential,PDF,512,PARALLEL,1.500000
Exponential,PDF,512,WORK_STEALING,1.400000
Exponential,LogPDF,512,SCALAR,2.700000
Exponential,LogPDF,512,VECTORIZED,0.200000
Exponential,LogPDF,512,PARALLEL,0.300000
Exponential,LogPDF,512,WORK_STEALING,0.400000
Exponential,CDF,512,SCALAR,3.900000
Exponential,CDF,512,VECTORIZED,1.000000
Exponential,CDF,512,PARALLEL,1.500000
Exponential,CDF,512,WORK_STEALING,1.500000
Exponential,PDF,1000,SCALAR,7.600000
Exponential,PDF,1000,VECTORIZED,1.800000
Exponential,PDF,1000,PARALLEL,2.800000
Exponential,PDF,1000,WORK_STEALING,2.800000
Exponential,LogPDF,1000,SCALAR,5.300000
Exponential,LogPDF,1000,VECTORIZED,0.500000
Exponential,LogPDF,1000,PARALLEL,0.600000
Exponential,LogPDF,1000,WORK_STEALING,0.700000
Exponential,CDF,1000,SCALAR,7.600000
Exponential,CDF,1000,VECTORIZED,1.800000
Exponential,CDF,1000,PARALLEL,2.900000
Exponential,CDF,1000,WORK_STEALING,2.800000
Exponential,PDF,2000,SCALAR,15.200000
Exponential,PDF,2000,VECTORIZED,3.500000
Exponential,PDF,2000,PARALLEL,5.600000
Exponential,PDF,2000,WORK_STEALING,5.600000
Exponential,LogPDF,2000,SCALAR,10.600000
Exponential,LogPDF,2000,VECTORIZED,1.000000
Exponential,LogPDF,2000,PARALLEL,1.100000
Exponential,LogPDF,2000,WORK_STEALING,1.400000
Exponential,CDF,2000,SCALAR,15.200000
Exponential,CDF,2000,VECTORIZED,3.700000
Exponential,CDF,2000,PARALLEL,5.700000
Exponential,CDF,2000,WORK_STEALING,5.700000
Exponential,PDF,5000,SCALAR,38.100000
Exponential,PDF,5000,VECTORIZED,9.000000
Exponential,PDF,5000,PARALLEL,14.000000
Exponential,PDF,5000,WORK_STEALING,14.000000
Exponential,LogPDF,5000,SCALAR,26.900000
Exponential,LogPDF,5000,VECTORIZED,2.500000
Exponential,LogPDF,5000,PARALLEL,2.700000
Exponential,LogPDF,5000,WORK_STEALING,3.500000
Exponential,CDF,5000,SCALAR,38.100000
Exponential,CDF,5000,VECTORIZED,9.300000
Exponential,CDF,5000,PARALLEL,14.300000
Exponential,CDF,5000,WORK_STEALING,14.200000
Exponential,PDF,10000,SCALAR,76.500000
Exponential,PDF,10000,VECTORIZED,17.900000
Exponential,PDF,10000,PARALLEL,84.200000
Exponential,PDF,10000,WORK_STEALING,33.900000
Exponential,LogPDF,10000,SCALAR,53.600000
Exponential,LogPDF,10000,VECTORIZED,5.000000
Exponential,LogPDF,10000,PARALLEL,75.600000
Exponential,LogPDF,10000,WORK_STEALING,23.100000
Exponential,CDF,10000,SCALAR,196.400000
Exponential,CDF,10000,VECTORIZED,27.800000
Exponential,CDF,10000,PARALLEL,83.000000
Exponential,CDF,10000,WORK_STEALING,65.900000
Exponential,PDF,20000,SCALAR,177.800000
Exponential,PDF,20000,VECTORIZED,44.200000
Exponential,PDF,20000,PARALLEL,49.100000
Exponential,PDF,20000,WORK_STEALING,63.700000
Exponential,LogPDF,20000,SCALAR,105.700000
Exponential,LogPDF,20000,VECTORIZED,10.100000
Exponential,LogPDF,20000,PARALLEL,102.900000
Exponential,LogPDF,20000,WORK_STEALING,39.600000
Exponential,CDF,20000,SCALAR,228.900000
Exponential,CDF,20000,VECTORIZED,55.700000
Exponential,CDF,20000,PARALLEL,147.000000
Exponential,CDF,20000,WORK_STEALING,47.900000
Exponential,PDF,50000,SCALAR,381.000000
Exponential,PDF,50000,VECTORIZED,89.700000
Exponential,PDF,50000,PARALLEL,77.300000
Exponential,PDF,50000,WORK_STEALING,184.000000
Exponential,LogPDF,50000,SCALAR,268.400000
Exponential,LogPDF,50000,VECTORIZED,25.000000
Exponential,LogPDF,50000,PARALLEL,100.000000
Exponential,LogPDF,50000,WORK_STEALING,32.200000
Exponential,CDF,50000,SCALAR,535.000000
Exponential,CDF,50000,VECTORIZED,93.400000
Exponential,CDF,50000,PARALLEL,93.800000
Exponential,CDF,50000,WORK_STEALING,157.100000
Exponential,PDF,100000,SCALAR,763.600000
Exponential,PDF,100000,VECTORIZED,182.400000
Exponential,PDF,100000,PARALLEL,120.000000
Exponential,PDF,100000,WORK_STEALING,190.600000
Exponential,LogPDF,100000,SCALAR,534.100000
Exponential,LogPDF,100000,VECTORIZED,54.300000
Exponential,LogPDF,100000,PARALLEL,129.300000
Exponential,LogPDF,100000,WORK_STEALING,73.900000
Exponential,CDF,100000,SCALAR,769.400000
Exponential,CDF,100000,VECTORIZED,194.300000
Exponential,CDF,100000,PARALLEL,147.300000
Exponential,CDF,100000,WORK_STEALING,181.400000
Exponential,PDF,250000,SCALAR,1928.600000
Exponential,PDF,250000,VECTORIZED,477.100000
Exponential,PDF,250000,PARALLEL,258.900000
