Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,LogPDF,2000,SCALAR,16.400000
Uniform,LogPDF,2000,VECTORIZED,2.200000
Uniform,LogPDF,2000,PARALLEL,1.500000
Uniform,LogPDF,2000,WORK_STEALING,1.400000
Uniform,CDF,2000,SCALAR,11.200000
Uniform,CDF,2000,VECTORIZED,1.800000
Uniform,CDF,2000,PARALLEL,1.900000
Uniform,CDF,2000,WORK_STEALING,1.600000
Uniform,PDF,5000,SCALAR,32.100000
Uniform,PDF,5000,VECTORIZED,3.700000
Uniform,PDF,5000,PARALLEL,3.900000
Uniform,PDF,5000,WORK_STEALING,3.700000
Uniform,LogPDF,5000,SCALAR,27.200000
Uniform,LogPDF,5000,VECTORIZED,3.800000
Uniform,LogPDF,5000,PARALLEL,3.700000
Uniform,LogPDF,5000,WORK_STEALING,3.600000
Uniform,CDF,5000,SCALAR,28.300000
Uniform,CDF,5000,VECTORIZED,4.700000
Uniform,CDF,5000,PARALLEL,4.700000
Uniform,CDF,5000,WORK_STEALING,4.000000
Uniform,PDF,10000,SCALAR,58.000000
Uniform,PDF,10000,VECTORIZED,7.300000
Uniform,PDF,10000,PARALLEL,84.700000
Uniform,PDF,10000,WORK_STEALING,20.800000
Uniform,LogPDF,10000,SCALAR,71.000000
Uniform,LogPDF,10000,VECTORIZED,7.600000
Uniform,LogPDF,10000,PARALLEL,70.800000
Uniform,LogPDF,10000,WORK_STEALING,94.700000
Uniform,CDF,10000,SCALAR,88.900000
Uniform,CDF,10000,VECTORIZED,9.500000
Uniform,CDF,10000,PARALLEL,110.200000
Uniform,CDF,10000,WORK_STEALING,49.200000
Uniform,PDF,20000,SCALAR,144.400000
Uniform,PDF,20000,VECTORIZED,14.000000
Uniform,PDF,20000,PARALLEL,131.100000
Uniform,PDF,20000,WORK_STEALING,36.200000
Uniform,LogPDF,20000,SCALAR,146.200000
Uniform,LogPDF,20000,VECTORIZED,14.900000
Uniform,LogPDF,20000,PARALLEL,126.200000
Uniform,LogPDF,20000,WORK_STEALING,57.700000
Uniform,CDF,20000,SCALAR,172.800000
Uniform,CDF,20000,VECTORIZED,18.800000
Uniform,CDF,20000,PARALLEL,129.800000
Uniform,CDF,20000,WORK_STEALING,59.400000
Uniform,PDF,50000,SCALAR,478.400000
Uniform,PDF,50000,VECTORIZED,136.600000
Uniform,PDF,50000,PARALLEL,82.200000
Uniform,PDF,50000,WORK_STEALING,312.600000
Uniform,LogPDF,50000,SCALAR,467.700000
Uniform,LogPDF,50000,VECTORIZED,134.800000
Uniform,LogPDF,50000,PARALLEL,76.400000
Uniform,LogPDF,50000,WORK_STEALING,262.600000
Uniform,CDF,50000,SCALAR,460.300000
Uniform,CDF,50000,VECTORIZED,152.000000
Uniform,CDF,50000,PARALLEL,105.500000
Uniform,CDF,50000,WORK_STEALING,231.300000
Uniform,PDF,100000,SCALAR,986.100000
Uniform,PDF,100000,VECTORIZED,421.100000
Uniform,PDF,100000,PARALLEL,146.900000
Uniform,PDF,100000,WORK_STEALING,493.600000
Uniform,LogPDF,100000,SCALAR,930.900000
Uniform,LogPDF,100000,VECTORIZED,396.500000
Uniform,LogPDF,100000,PARALLEL,142.300000
Uniform,LogPDF,100000,WORK_STEALING,694.300000
Uniform,CDF,100000,SCALAR,954.900000
Uniform,CDF,100000,VECTORIZED,389.700000
Uniform,CDF,100000,PARALLEL,131.100000
Uniform,CDF,100000,WORK_STEALING,203.300000
Uniform,PDF,250000,SCALAR,2479.000000
Uniform,PDF,250000,VECTORIZED,1315.700000
Uniform,PDF,250000,PARALLEL,331.100000
Uniform,PDF,250000,WORK_STEALING,608.300000
Uniform,LogPDF,250000,SCALAR,2383.500000
Uniform,LogPDF,250000,VECTORIZED,1066.700000
Uniform,LogPDF,250000,PARALLEL,277.900000
Uniform,LogPDF,250000,WORK_STEALING,1301.800000
Uniform,CDF,250000,SCALAR,2456.600000
Uniform,CDF,250000,VECTORIZED,992.400000
Uniform,CDF,250000,PARALLEL,314.100000
Uniform,CDF,250000,WORK_STEALING,859.700000
Uniform,PDF,500000,SCALAR,5231.600000
Uniform,PDF,500000,VECTORIZED,2256.900000
Uniform,PDF,500000,PARALLEL,500.100000
Uniform,PDF,500000,WORK_STEALING,2664.900000
Uniform,LogPDF,500000,SCALAR,5268.800000
Uniform,LogPDF,500000,VECTORIZED,2221.100000
Uniform,LogPDF,500000,PARALLEL,539.600000
Uniform,LogPDF,500000,WORK_STEALING,1435.000000
Uniform,CDF,500000,SCALAR,4868.900000
Uniform,CDF,500000,VECTORIZED,2113.300000
Uniform,CDF,500000,PARALLEL,468.600000
Uniform,CDF,500000,WORK_STEALING,715.400000
Gaussian,PDF,8,SCALAR,0.100000
Gaussian,PDF,8,VECTORIZED,0.000000
Gaussian,PDF,8,PARALLEL,0.100000
Gaussian,PDF,8,WORK_STEALING,0.100000
Gaussian,LogPDF,8,SCALAR,0.100000
Gaussian,LogPDF,8,VECTORIZED,0.100000
Gaussian,LogPDF,8,PARALLEL,0.000000
Gaussian,LogPDF,8,WORK_STEALING,0.000000
Gaussian,CDF,8,SCALAR,0.100000
Gaussian,CDF,8,VECTORIZED,0.100000
Gaussian,CDF,8,PARALLEL,0.000000
Gaussian,CDF,8,WORK_STEALING,0.100000
Gaussian,PDF,16,SCALAR,0.200000
Gaussian,PDF,16,VECTORIZED,0.100000
Gaussian,PDF,16,PARALLEL,0.100000
Gaussian,PDF,16,WORK_STEALING,0.100000
Gaussian,LogPDF,16,SCALAR,0.200000
Gaussian,LogPDF,16,VECTORIZED,0.100000
Gaussian,LogPDF,16,PARALLEL,0.100000
Gaussian,LogPDF,16,WORK_STEALING,0.100000
Gaussian,CDF,16,SCALAR,0.500000
Gaussian,CDF,16,VECTORIZED,0.300000
Gaussian,CDF,16,PARALLEL,0.200000
Gaussian,CDF,16,WORK_STEALING,0.200000
Gaussian,PDF,32,SCALAR,0.400000
Gaussian,PDF,32,VECTORIZED,0.200000
Gaussian,PDF,32,PARALLEL,0.200000
Gaussian,PDF,32,WORK_STEALING,0.200000
Gaussian,LogPDF,32,SCALAR,0.300000
Gaussian,LogPDF,32,VECTORIZED,0.100000
Gaussian,LogPDF,32,PARALLEL,0.000000
Gaussian,LogPDF,32,WORK_STEALING,0.100000
Gaussian,CDF,32,SCALAR,0.600000
Gaussian,CDF,32,VECTORIZED,0.300000
Gaussian,CDF,32,PARALLEL,0.300000
Gaussian,CDF,32,WORK_STEALING,0.300000
Gaussian,PDF,64,SCALAR,0.800000
Gaussian,PDF,64,VECTORIZED,0.100000
Gaussian,PDF,64,PARALLEL,0.300000
Gaussian,PDF,64,WORK_STEALING,0.300000
Gaussian,LogPDF,64,SCALAR,0.500000
Gaussian,LogPDF,64,VECTORIZED,0.100000
Gaussian,LogPDF,64,PARALLEL,0.100000
Gaussian,LogPDF,64,WORK_STEALING,0.100000
Gaussian,CDF,64,SCALAR,1.100000
Gaussian,CDF,64,VECTORIZED,0.500000
Gaussian,CDF,64,PARALLEL,0.600000
Gaussian,CDF,64,WORK_STEALING,0.600000
Gaussian,PDF,128,SCALAR,1.500000
Gaussian,PDF,128,VECTORIZED,0.200000
Gaussian,PDF,128,PARALLEL,0.600000
Gaussian,PDF,128,WORK_STEALING,0.600000
Gaussian,LogPDF,128,SCALAR,1.000000
Gaussian,LogPDF,128,VECTORIZED,0.100000
Gaussian,LogPDF,128,PARALLEL,0.100000
Gaussian,LogPDF,128,WORK_STEALING,0.200000
Gaussian,CDF,128,SCALAR,2.000000
Gaussian,CDF,128,VECTORIZED,0.900000
Gaussian,CDF,128,PARALLEL,1.100000
Gaussian,CDF,128,WORK_STEALING,1.100000
Gaussian,PDF,256,SCALAR,3.000000
Gaussian,PDF,256,VECTORIZED,0.400000
Gaussian,PDF,256,PARALLEL,1.100000
Gaussian,PDF,256,WORK_STEALING,1.200000
Gaussian,LogPDF,256,SCALAR,2.000000
Gaussian,LogPDF,256,VECTORIZED,0.100000
Gaussian,LogPDF,256,PARALLEL,0.200000
Gaussian,LogPDF,256,WORK_STEALING,0.200000
Gaussian,CDF,256,SCALAR,4.000000
Gaussian,CDF,256,VECTORIZED,1.700000
Gaussian,CDF,256,PARALLEL,2.200000
Gaussian,CDF,256,WORK_STEALING,2.200000
Gaussian,PDF,512,SCALAR,6.000000
Gaussian,PDF,512,VECTORIZED,0.600000
Gaussian,PDF,512,PARALLEL,2.300000
Gaussian,PDF,512,WORK_STEALING,2.300000
Gaussian,LogPDF,512,SCALAR,4.000000
Gaussian,LogPDF,512,VECTORIZED,0.200000
Gaussian,LogPDF,512,PARALLEL,0.400000
Gaussian,LogPDF,512,WORK_STEALING,0.500000
Gaussian,CDF,512,SCALAR,8.000000
Gaussian,CDF,512,VECTORIZED,3.400000
Gaussian,CDF,512,PARALLEL,4.400000
Gaussian,CDF,512,WORK_STEALING,4.300000
Gaussian,PDF,1000,SCALAR,11.600000
Gaussian,PDF,1000,VECTORIZED,1.100000
Gaussian,PDF,1000,PARALLEL,4.400000
Gaussian,PDF,1000,WORK_STEALING,4.400000
Gaussian,LogPDF,1000,SCALAR,5.200000
Gaussian,LogPDF,1000,VECTORIZED,0.200000
Gaussian,LogPDF,1000,PARALLEL,0.500000
Gaussian,LogPDF,1000,WORK_STEALING,0.500000
Gaussian,CDF,1000,SCALAR,10.400000
Gaussian,CDF,1000,VECTORIZED,4.300000
Gaussian,CDF,1000,PARALLEL,5.700000
Gaussian,CDF,1000,WORK_STEALING,5.500000
Gaussian,PDF,2000,SCALAR,15.500000
Gaussian,PDF,2000,VECTORIZED,1.400000
Gaussian,PDF,2000,PARALLEL,5.800000
Gaussian,PDF,2000,WORK_STEALING,5.800000
Gaussian,LogPDF,2000,SCALAR,10.000000
Gaussian,LogPDF,2000,VECTORIZED,0.400000
Gaussian,LogPDF,2000,PARALLEL,1.000000
Gaussian,LogPDF,2000,WORK_STEALING,1.100000
Gaussian,CDF,2000,SCALAR,20.700000
Gaussian,CDF,2000,VECTORIZED,8.600000
Gaussian,CDF,2000,PARALLEL,11.300000
Gaussian,CDF,2000,WORK_STEALING,11.000000
Gaussian,PDF,5000,SCALAR,38.400000
Gaussian,PDF,5000,VECTORIZED,3.700000
Gaussian,PDF,5000,PARALLEL,14.500000
Gaussian,PDF,5000,WORK_STEALING,14.500000
Gaussian,LogPDF,5000,SCALAR,25.000000
Gaussian,LogPDF,5000,VECTORIZED,1.200000
Gaussian,LogPDF,5000,PARALLEL,2.400000
Gaussian,LogPDF,5000,WORK_STEALING,2.700000
Gaussian,CDF,5000,SCALAR,51.700000
Gaussian,CDF,5000,VECTORIZED,21.500000
Gaussian,CDF,5000,PARALLEL,28.200000
Gaussian,CDF,5000,WORK_STEALING,27.500000
Gaussian,PDF,10000,SCALAR,101.100000
Gaussian,PDF,10000,VECTORIZED,7.300000
Gaussian,PDF,10000,PARALLEL,77.500000
Gaussian,PDF,10000,WORK_STEALING,72.700000
Gaussian,LogPDF,10000,SCALAR,75.300000
Gaussian,LogPDF,10000,VECTORIZED,2.300000
Gaussian,LogPDF,10000,PARALLEL,74.100000
Gaussian,LogPDF,10000,WORK_STEALING,41.900000
Gaussian,CDF,10000,SCALAR,173.900000
Gaussian,CDF,10000,VECTORIZED,43.000000
Gaussian,CDF,10000,PARALLEL,86.700000
Gaussian,CDF,10000,WORK_STEALING,76.600000
Gaussian,PDF,20000,SCALAR,230.600000
Gaussian,PDF,20000,VECTORIZED,24.300000
Gaussian,PDF,20000,PARALLEL,115.200000
Gaussian,PDF,20000,WORK_STEALING,50.100000
Gaussian,LogPDF,20000,SCALAR,100.400000
Gaussian,LogPDF,20000,VECTORIZED,4.600000
Gaussian,LogPDF,20000,PARALLEL,92.800000
Gaussian,LogPDF,20000,WORK_STEALING,44.400000
Gaussian,CDF,20000,SCALAR,207.400000
Gaussian,CDF,20000,VECTORIZED,85.700000
Gaussian,CDF,20000,PARALLEL,143.200000
Gaussian,CDF,20000,WORK_STEALING,142.100000
Gaussian,PDF,50000,SCALAR,656.100000
Gaussian,PDF,50000,VECTORIZED,45.800000
Gaussian,PDF,50000,PARALLEL,115.600000
Gaussian,PDF,50000,WORK_STEALING,169.200000
Gaussian,LogPDF,50000,SCALAR,251.300000
Gaussian,LogPDF,50000,VECTORIZED,11.400000
Gaussian,LogPDF,50000,PARALLEL,108.400000
Gaussian,LogPDF,50000,WORK_STEALING,61.300000
Gaussian,CDF,50000,SCALAR,537.300000
Gaussian,CDF,50000,VECTORIZED,222.400000
Gaussian,CDF,50000,PARALLEL,127.100000
Gaussian,CDF,50000,WORK_STEALING,193.800000
Gaussian,PDF,100000,SCALAR,782.500000
Gaussian,PDF,100000,VECTORIZED,78.200000
Gaussian,PDF,100000,PARALLEL,136.200000
Gaussian,PDF,100000,WORK_STEALING,295.800000
Gaussian,LogPDF,100000,SCALAR,517.200000
Gaussian,LogPDF,100000,VECTORIZED,26.800000
Gaussian,LogPDF,100000,PARALLEL,90.000000
Gaussian,LogPDF,100000,WORK_STEALING,87.500000
Gaussian,CDF,100000,SCALAR,1050.900000
Gaussian,CDF,100000,VECTORIZED,441.400000
Gaussian,CDF,100000,PARALLEL,214.900000
Gaussian,CDF,100000,WORK_STEALING,810.400000
Gaussian,PDF,250000,SCALAR,2013.300000
Gaussian,PDF,250000,VECTORIZED,290.100000
Gaussian,PDF,250000,PARALLEL,258.500000
Gaussian,PDF,250000,WORK_STEALING,636.100000
Gaussian,LogPDF,250000,SCALAR,1302.200000
Gaussian,LogPDF,250000,VECTORIZED,82.000000
Gaussian,LogPDF,250000,PARALLEL,93.400000
Gaussian,LogPDF,250000,WORK_STEALING,117.000000
Gaussian,CDF,250000,SCALAR,2768.100000
Gaussian,CDF,250000,VECTORIZED,1120.200000
Gaussian,CDF,250000,PARALLEL,385.800000
Gaussian,CDF,250000,WORK_STEALING,1517.100000
Gaussian,PDF,500000,SCALAR,4133.400000
Gaussian,PDF,500000,VECTORIZED,394.500000
Gaussian,PDF,500000,PARALLEL,426.200000
Gaussian,PDF,500000,WORK_STEALING,1394.600000
Gaussian,LogPDF,500000,SCALAR,2689.600000
Gaussian,LogPDF,500000,VECTORIZED,140.600000
Gaussian,LogPDF,500000,PARALLEL,160.600000
Gaussian,LogPDF,500000,WORK_STEALING,271.800000
Gaussian,CDF,500000,SCALAR,5399.100000
Gaussian,CDF,500000,VECTORIZED,2388.900000
Gaussian,CDF,500000,PARALLEL,942.100000
Gaussian,CDF,500000,WORK_STEALING,674.700000
Exponential,PDF,8,SCALAR,0.200000
Exponential,PDF,8,VECTORIZED,0.000000
Exponential,PDF,8,PARALLEL,0.100000
Exponential,PDF,8,WORK_STEALING,0.100000
Exponential,LogPDF,8,SCALAR,0.100000
Exponential,LogPDF,8,VECTORIZED,0.000000
Exponential,LogPDF,8,PARALLEL,0.100000
Exponential,LogPDF,8,WORK_STEALING,0.100000
Exponential,CDF,8,SCALAR,0.100000
Exponential,CDF,8,VECTORIZED,0.100000
Exponential,CDF,8,PARALLEL,0.000000
Exponential,CDF,8,WORK_STEALING,0.100000
Exponential,PDF,16,SCALAR,0.200000
Exponential,PDF,16,VECTORIZED,0.100000
Exponential,PDF,16,PARALLEL,0.100000
Exponential,PDF,16,WORK_STEALING,0.100000
Exponential,LogPDF,16,SCALAR,0.200000
Exponential,LogPDF,16,VECTORIZED,0.100000
Exponential,LogPDF,16,PARALLEL,0.000000
Exponential,LogPDF,16,WORK_STEALING,0.100000
Exponential,CDF,16,SCALAR,0.200000
Exponential,CDF,16,VECTORIZED,0.100000
Exponential,CDF,16,PARALLEL,0.100000
Exponential,CDF,16,WORK_STEALING,0.200000
Exponential,PDF,32,SCALAR,0.400000
Exponential,PDF,32,VECTORIZED,0.100000
Exponential,PDF,32,PARALLEL,0.200000
Exponential,PDF,32,WORK_STEALING,0.200000
Exponential,LogPDF,32,SCALAR,0.300000
Exponential,LogPDF,32,VECTORIZED,0.100000
Exponential,LogPDF,32,PARALLEL,0.100000
Exponential,LogPDF,32,WORK_STEALING,0.100000
Exponential,CDF,32,SCALAR,0.400000
Exponential,CDF,32,VECTORIZED,0.100000
Exponential,CDF,32,PARALLEL,0.200000
Exponential,CDF,32,WORK_STEALING,0.200000
Exponential,PDF,64,SCALAR,0.700000
Exponential,PDF,64,VECTORIZED,0.200000
Exponential,PDF,64,PARALLEL,0.300000
Exponential,PDF,64,WORK_STEALING,0.300000
Exponential,LogPDF,64,SCALAR,0.800000
Exponential,LogPDF,64,VECTORIZED,0.100000
Exponential,LogPDF,64,PARALLEL,0.200000
Exponential,LogPDF,64,WORK_STEALING,0.200000
Exponential,CDF,64,SCALAR,1.300000
Exponential,CDF,64,VECTORIZED,0.200000
Exponential,CDF,64,PARALLEL,0.600000
Exponential,CDF,64,WORK_STEALING,0.500000
Exponential,PDF,128,SCALAR,2.300000
Exponential,PDF,128,VECTORIZED,0.300000
Exponential,PDF,128,PARALLEL,1.000000
Exponential,PDF,128,WORK_STEALING,1.000000
Exponential,LogPDF,128,SCALAR,1.600000
Exponential,LogPDF,128,VECTORIZED,0.100000
Exponential,LogPDF,128,PARALLEL,0.300000
Exponential,LogPDF,128,WORK_STEALING,0.300000
Exponential,CDF,128,SCALAR,1.500000
Exponential,CDF,128,VECTORIZED,0.200000
Exponential,CDF,128,PARALLEL,0.600000
Exponential,CDF,128,WORK_STEALING,0.600000
Exponential,PDF,256,SCALAR,2.900000
Exponential,PDF,256,VECTORIZED,0.300000
Exponential,PDF,256,PARALLEL,1.100000
Exponential,PDF,256,WORK_STEALING,1.100000
Exponential,LogPDF,256,SCALAR,2.500000
Exponential,LogPDF,256,VECTORIZED,0.200000
Exponential,LogPDF,256,PARALLEL,0.300000
Exponential,LogPDF,256,WORK_STEALING,0.300000
Exponential,CDF,256,SCALAR,3.300000
Exponential,CDF,256,VECTORIZED,0.500000
Exponential,CDF,256,PARALLEL,1.300000
Exponential,CDF,256,WORK_STEALING,1.300000
Exponential,PDF,512,SCALAR,10.500000
Exponential,PDF,512,VECTORIZED,0.600000
Exponential,PDF,512,PARALLEL,2.400000
Exponential,PDF,512,WORK_STEALING,2.400000
Exponential,LogPDF,512,SCALAR,4.500000
Exponential,LogPDF,512,VECTORIZED,0.200000
Exponential,LogPDF,512,PARALLEL,0.600000
Exponential,LogPDF,512,WORK_STEALING,0.500000
Exponential,CDF,512,SCALAR,6.500000
Exponential,CDF,512,VECTORIZED,0.700000
Exponential,CDF,512,PARALLEL,2.500000
Exponential,CDF,512,WORK_STEALING,2.500000
Exponential,PDF,1000,SCALAR,12.800000
Exponential,PDF,1000,VECTORIZED,1.200000
Exponential,PDF,1000,PARALLEL,4.700000
Exponential,PDF,1000,WORK_STEALING,4.700000
Exponential,LogPDF,1000,SCALAR,16.300000
Exponential,LogPDF,1000,VECTORIZED,0.300000
Exponential,LogPDF,1000,PARALLEL,1.100000
Exponential,LogPDF,1000,WORK_STEALING,0.900000
Exponential,CDF,1000,SCALAR,12.800000
Exponential,CDF,1000,VECTORIZED,1.300000
Exponential,CDF,1000,PARALLEL,4.800000
Exponential,CDF,1000,WORK_STEALING,4.800000
Exponential,PDF,2000,SCALAR,15.300000
Exponential,PDF,2000,VECTORIZED,1.500000
Exponential,PDF,2000,PARALLEL,5.600000
Exponential,PDF,2000,WORK_STEALING,5.600000
Exponential,LogPDF,2000,SCALAR,10.500000
Exponential,LogPDF,2000,VECTORIZED,0.400000
Exponential,LogPDF,2000,PARALLEL,1.300000
Exponential,LogPDF,2000,WORK_STEALING,1.000000
Exponential,CDF,2000,SCALAR,15.300000
Exponential,CDF,2000,VECTORIZED,1.600000
Exponential,CDF,2000,PARALLEL,5.800000
Exponential,CDF,2000,WORK_STEALING,5.700000
Exponential,PDF,5000,SCALAR,38.100000
Exponential,PDF,5000,VECTORIZED,4.000000
Exponential,PDF,5000,PARALLEL,14.000000
Exponential,PDF,5000,WORK_STEALING,13.900000
Exponential,LogPDF,5000,SCALAR,26.700000
Exponential,LogPDF,5000,VECTORIZED,1.400000
Exponential,LogPDF,5000,PARALLEL,3.200000
Exponential,LogPDF,5000,WORK_STEALING,2.400000
Exponential,CDF,5000,SCALAR,42.000000
Exponential,CDF,5000,VECTORIZED,5.400000
Exponential,CDF,5000,PARALLEL,27.200000
Exponential,CDF,5000,WORK_STEALING,14.200000
Exponential,PDF,10000,SCALAR,76.100000
Exponential,PDF,10000,VECTORIZED,7.800000
Exponential,PDF,10000,PARALLEL,97.700000
Exponential,PDF,10000,WORK_STEALING,63.900000
Exponential,LogPDF,10000,SCALAR,78.300000
Exponential,LogPDF,10000,VECTORIZED,4.300000
Exponential,LogPDF,10000,PARALLEL,112.500000
Exponential,LogPDF,10000,WORK_STEALING,31.800000
Exponential,CDF,10000,SCALAR,113.800000
Exponential,CDF,10000,VECTORIZED,12.500000
Exponential,CDF,10000,PARALLEL,66.600000
Exponential,CDF,10000,WORK_STEALING,47.000000
Exponential,PDF,20000,SCALAR,157.800000
Exponential,PDF,20000,VECTORIZED,15.700000
Exponential,PDF,20000,PARALLEL,123.100000
Exponential,PDF,20000,WORK_STEALING,83.500000
Exponential,LogPDF,20000,SCALAR,156.300000
Exponential,LogPDF,20000,VECTORIZED,8.300000
Exponential,LogPDF,20000,PARALLEL,134.500000
Exponential,LogPDF,20000,WORK_STEALING,33.900000
Exponential,CDF,20000,SCALAR,152.200000
Exponential,CDF,20000,VECTORIZED,16.600000
Exponential,CDF,20000,PARALLEL,97.400000
Exponential,CDF,20000,WORK_STEALING,55.400000
Exponential,PDF,50000,SCALAR,394.000000
Exponential,PDF,50000,VECTORIZED,39.100000
Exponential,PDF,50000,PARALLEL,92.400000
Exponential,PDF,50000,WORK_STEALING,148.000000
Exponential,LogPDF,50000,SCALAR,262.500000
Exponential,LogPDF,50000,VECTORIZED,15.800000
Exponential,LogPDF,50000,PARALLEL,46.900000
Exponential,LogPDF,50000,WORK_STEALING,50.600000
Exponential,CDF,50000,SCALAR,389.700000
Exponential,CDF,50000,VECTORIZED,41.900000
Exponential,CDF,50000,PARALLEL,90.700000
Exponential,CDF,50000,WORK_STEALING,78.300000
Exponential,PDF,100000,SCALAR,774.500000
Exponential,PDF,100000,VECTORIZED,83.000000
Exponential,PDF,100000,PARALLEL,118.400000
Exponential,PDF,100000,WORK_STEALING,450.600000
Exponential,LogPDF,100000,SCALAR,543.600000
Exponential,LogPDF,100000,VECTORIZED,33.900000
Exponential,LogPDF,100000,PARALLEL,60.400000
Exponential,LogPDF,100000,WORK_STEALING,120.400000
Exponential,CDF,100000,SCALAR,776.200000
Exponential,CDF,100000,VECTORIZED,90.100000
Exponential,CDF,100000,PARALLEL,125.700000
Exponential,CDF,100000,WORK_STEALING,318.900000
Exponential,PDF,250000,SCALAR,2017.500000
Exponential,PDF,250000,VECTORIZED,214.000000
Exponential,PDF,250000,PARALLEL,238.600000
