distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Rayleigh,CDF,10000,VECTORIZED,22.417,189.375,8.448
Rayleigh,CDF,20000,WORK_STEALING,38.209,380.25,9.952
Rayleigh,CDF,50000,WORK_STEALING,84.917,948.291,11.167
Rayleigh,CDF,100000,WORK_STEALING,114.875,1900.5,16.544
Rayleigh,CDF,250000,WORK_STEALING,247.083,4802.709,19.438
Rayleigh,CDF,500000,PARALLEL,438.417,9506.25,21.683
Rayleigh,LogPDF,8,PARALLEL,0.042,0.167,3.976
Rayleigh,LogPDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,LogPDF,32,PARALLEL,0.166,0.625,3.765
Rayleigh,LogPDF,64,VECTORIZED,0.25,1.25,5.0
Rayleigh,LogPDF,128,VECTORIZED,0.458,2.458,5.367
Rayleigh,LogPDF,256,VECTORIZED,0.833,4.959,5.953
Rayleigh,LogPDF,512,VECTORIZED,1.625,9.875,6.077
Rayleigh,LogPDF,1000,VECTORIZED,2.958,19.458,6.578
Rayleigh,LogPDF,2000,VECTORIZED,5.792,39.292,6.784
Rayleigh,LogPDF,5000,VECTORIZED,15.375,97.625,6.35
Rayleigh,LogPDF,10000,VECTORIZED,29.792,194.333,6.523
Rayleigh,LogPDF,20000,VECTORIZED,58.125,390.875,6.725
Rayleigh,LogPDF,50000,WORK_STEALING,107.25,971.583,9.059
Rayleigh,LogPDF,100000,WORK_STEALING,178.167,1947.5,10.931
Rayleigh,LogPDF,250000,WORK_STEALING,372.167,4880.875,13.115
Rayleigh,LogPDF,500000,WORK_STEALING,643.458,9775.917,15.193
Rayleigh,PDF,8,WORK_STEALING,0.083,0.333,4.012
Rayleigh,PDF,16,PARALLEL,0.166,0.625,3.765
Rayleigh,PDF,32,VECTORIZED,0.25,1.25,5.0
Rayleigh,PDF,64,VECTORIZED,0.375,2.458,6.555
Rayleigh,PDF,128,VECTORIZED,0.625,4.875,7.8
Rayleigh,PDF,256,VECTORIZED,1.125,9.709,8.63
Rayleigh,PDF,512,VECTORIZED,2.208,19.417,8.794
Rayleigh,PDF,1000,VECTORIZED,4.167,37.834,9.079
Rayleigh,PDF,2000,VECTORIZED,8.125,75.958,9.349
Rayleigh,PDF,5000,VECTORIZED,21.0,190.25,9.06
Rayleigh,PDF,10000,VECTORIZED,41.542,379.625,9.138
Rayleigh,PDF,20000,WORK_STEALING,79.666,759.958,9.539
Rayleigh,PDF,50000,PARALLEL,155.375,1898.209,12.217
Rayleigh,PDF,100000,WORK_STEALING,245.5,3808.791,15.514
Rayleigh,PDF,250000,PARALLEL,534.791,9539.834,17.838
Rayleigh,PDF,500000,WORK_STEALING,962.125,19079.0,19.83
StudentT,CDF,8,VECTORIZED,0.667,0.833,1.249
StudentT,CDF,16,PARALLEL,1.083,1.458,1.346
StudentT,CDF,32,VECTORIZED,2.625,3.459,1.318
StudentT,CDF,64,PARALLEL,5.334,6.709,1.258
StudentT,CDF,128,VECTORIZED,10.625,13.166,1.239
StudentT,CDF,256,PARALLEL,22.083,27.333,1.238
StudentT,CDF,512,WORK_STEALING,43.584,52.667,1.208
StudentT,CDF,1000,PARALLEL,87.5,105.083,1.201
StudentT,CDF,2000,WORK_STEALING,90.708,211.25,2.329
StudentT,CDF,5000,WORK_STEALING,190.625,526.875,2.764
StudentT,CDF,10000,WORK_STEALING,281.375,1057.792,3.759
StudentT,CDF,20000,WORK_STEALING,457.542,2125.209,4.645
StudentT,CDF,50000,WORK_STEALING,944.792,5286.834,5.596
StudentT,CDF,100000,WORK_STEALING,1791.792,10577.417,5.903
StudentT,CDF,250000,WORK_STEALING,4483.0,26374.708,5.883
StudentT,CDF,500000,WORK_STEALING,8782.208,52930.417,6.027
StudentT,LogPDF,8,PARALLEL,0.083,0.167,2.012
StudentT,LogPDF,16,VECTORIZED,0.125,0.334,2.672
StudentT,LogPDF,32,VECTORIZED,0.167,0.625,3.743
StudentT,LogPDF,64,VECTORIZED,0.25,1.292,5.168
StudentT,LogPDF,128,VECTORIZED,0.375,2.5,6.667
StudentT,LogPDF,256,VECTORIZED,0.791,4.916,6.215
StudentT,LogPDF,512,VECTORIZED,1.417,9.708,6.851
StudentT,LogPDF,1000,VECTORIZED,2.709,19.083,7.044
StudentT,LogPDF,2000,VECTORIZED,5.333,38.291,7.18
StudentT,LogPDF,5000,VECTORIZED,13.0,95.875,7.375
StudentT,LogPDF,10000,VECTORIZED,27.5,191.75,6.973
StudentT,LogPDF,20000,VECTORIZED,54.083,380.417,7.034
StudentT,LogPDF,50000,WORK_STEALING,117.333,951.875,8.113
StudentT,LogPDF,100000,WORK_STEALING,204.959,1912.583,9.332
StudentT,LogPDF,250000,PARALLEL,402.708,4799.125,11.917
StudentT,LogPDF,500000,PARALLEL,713.209,9645.875,13.525
StudentT,PDF,8,PARALLEL,0.125,0.208,1.664
StudentT,PDF,16,VECTORIZED,0.167,0.375,2.246
StudentT,PDF,32,VECTORIZED,0.25,0.75,3.0
StudentT,PDF,64,VECTORIZED,0.333,1.459,4.381
StudentT,PDF,128,VECTORIZED,0.583,2.875,4.931
StudentT,PDF,256,VECTORIZED,1.084,5.709,5.267
StudentT,PDF,512,VECTORIZED,2.083,11.375,5.461
StudentT,PDF,1000,VECTORIZED,3.917,22.167,5.659
StudentT,PDF,2000,VECTORIZED,7.667,44.333,5.782
StudentT,PDF,5000,VECTORIZED,18.875,111.042,5.883
StudentT,PDF,10000,VECTORIZED,39.0,221.75,5.686
StudentT,PDF,20000,VECTORIZED,77.833,445.25,5.721
StudentT,PDF,50000,PARALLEL,162.417,1115.042,6.865
StudentT,PDF,100000,WORK_STEALING,268.667,2231.459,8.306
StudentT,PDF,250000,WORK_STEALING,545.167,5580.708,10.237
StudentT,PDF,500000,PARALLEL,1077.542,11188.166,10.383
Uniform,CDF,8,PARALLEL,0.041,0.167,4.073
Uniform,CDF,16,PARALLEL,0.042,0.333,7.929
Uniform,CDF,32,PARALLEL,0.042,0.625,14.881
Uniform,CDF,64,PARALLEL,0.083,1.208,14.554
Uniform,CDF,128,PARALLEL,0.125,2.458,19.664
Uniform,CDF,256,WORK_STEALING,0.208,5.083,24.438
Uniform,CDF,512,WORK_STEALING,0.375,10.292,27.445
Uniform,CDF,1000,WORK_STEALING,0.75,20.125,26.833
Uniform,CDF,2000,VECTORIZED,2.208,40.583,18.38
Uniform,CDF,5000,VECTORIZED,5.375,99.459,18.504
Uniform,CDF,10000,VECTORIZED,20.792,198.708,9.557
Uniform,CDF,20000,WORK_STEALING,52.166,396.333,7.598
Uniform,CDF,50000,WORK_STEALING,92.75,1009.625,10.885
Uniform,CDF,100000,WORK_STEALING,124.792,2015.625,16.152
Uniform,CDF,250000,WORK_STEALING,310.875,5145.958,16.553
Uniform,CDF,500000,WORK_STEALING,484.583,10017.208,20.672
Uniform,LogPDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,LogPDF,16,VECTORIZED,0.042,0.333,7.929
Uniform,LogPDF,32,VECTORIZED,0.042,0.625,14.881
Uniform,LogPDF,64,VECTORIZED,0.042,1.209,28.786
Uniform,LogPDF,128,VECTORIZED,0.042,2.5,59.524
Uniform,LogPDF,256,VECTORIZED,0.083,5.0,60.241
Uniform,LogPDF,512,VECTORIZED,0.125,10.125,81.0
Uniform,LogPDF,1000,PARALLEL,0.208,19.833,95.351
Uniform,LogPDF,2000,VECTORIZED,0.375,39.791,106.109
Uniform,LogPDF,5000,VECTORIZED,0.875,98.709,112.81
Uniform,LogPDF,10000,VECTORIZED,1.792,196.042,109.398
Uniform,LogPDF,20000,VECTORIZED,3.458,394.333,114.035
Uniform,LogPDF,50000,VECTORIZED,8.542,990.208,115.922
Uniform,LogPDF,100000,VECTORIZED,17.042,1980.0,116.184
Uniform,LogPDF,250000,VECTORIZED,42.791,5006.5,116.999
Uniform,LogPDF,500000,VECTORIZED,89.333,9925.75,111.11
Uniform,PDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,PDF,16,VECTORIZED,0.041,0.333,8.122
Uniform,PDF,32,VECTORIZED,0.042,0.625,14.881
Uniform,PDF,64,VECTORIZED,0.042,1.25,29.762
Uniform,PDF,128,VECTORIZED,0.042,2.458,58.524
Uniform,PDF,256,VECTORIZED,0.083,5.041,60.735
Uniform,PDF,512,VECTORIZED,0.125,10.084,80.672
Uniform,PDF,1000,VECTORIZED,0.208,19.916,95.75
Uniform,PDF,2000,VECTORIZED,0.375,39.625,105.667
Uniform,PDF,5000,VECTORIZED,0.875,98.708,112.809
Uniform,PDF,10000,VECTORIZED,1.709,197.333,115.467
Uniform,PDF,20000,VECTORIZED,3.666,396.917,108.27
Uniform,PDF,50000,VECTORIZED,9.334,999.917,107.126
Uniform,PDF,100000,VECTORIZED,18.083,1987.583,109.914
Uniform,PDF,250000,VECTORIZED,45.292,5023.958,110.924
Uniform,PDF,500000,VECTORIZED,89.792,10026.667,111.665
VonMises,CDF,8,SCALAR,30.75,30.75,1.0
VonMises,CDF,16,VECTORIZED,62.041,62.042,1.0
VonMises,CDF,32,SCALAR,124.0,124.0,1.0
VonMises,CDF,64,WORK_STEALING,248.375,249.959,1.006
VonMises,CDF,128,WORK_STEALING,496.292,497.75,1.003
VonMises,CDF,256,WORK_STEALING,997.0,998.083,1.001
VonMises,CDF,512,VECTORIZED,1996.125,2007.25,1.006
VonMises,CDF,1000,VECTORIZED,3899.583,3906.375,1.002
VonMises,CDF,2000,WORK_STEALING,2340.583,7821.042,3.341
VonMises,CDF,5000,WORK_STEALING,5261.208,19512.5,3.709
VonMises,CDF,10000,PARALLEL,10156.208,39042.083,3.844
VonMises,CDF,20000,PARALLEL,20774.875,78196.791,3.764
VonMises,CDF,50000,PARALLEL,52506.875,195742.042,3.728
VonMises,CDF,100000,PARALLEL,104710.459,392037.125,3.744
VonMises,CDF,250000,PARALLEL,259953.875,980098.875,3.77
VonMises,CDF,500000,WORK_STEALING,508103.625,1959679.125,3.857
VonMises,LogPDF,8,VECTORIZED,0.083,0.167,2.012
VonMises,LogPDF,16,WORK_STEALING,0.083,0.333,4.012
VonMises,LogPDF,32,VECTORIZED,0.125,0.708,5.664
VonMises,LogPDF,64,VECTORIZED,0.167,1.375,8.234
VonMises,LogPDF,128,VECTORIZED,0.291,2.834,9.739
VonMises,LogPDF,256,VECTORIZED,0.542,5.625,10.378
VonMises,LogPDF,512,VECTORIZED,1.0,11.166,11.166
VonMises,LogPDF,1000,VECTORIZED,1.917,22.042,11.498
VonMises,LogPDF,2000,VECTORIZED,3.708,43.667,11.776
VonMises,LogPDF,5000,VECTORIZED,9.208,109.5,11.892
VonMises,LogPDF,10000,VECTORIZED,19.083,218.167,11.433
VonMises,LogPDF,20000,VECTORIZED,37.667,440.292,11.689
VonMises,LogPDF,50000,VECTORIZED,92.125,1095.5,11.891
VonMises,LogPDF,100000,VECTORIZED,183.625,2212.416,12.049
VonMises,LogPDF,250000,WORK_STEALING,455.875,5494.459,12.053
VonMises,LogPDF,500000,WORK_STEALING,842.542,11020.75,13.08
VonMises,PDF,8,VECTORIZED,0.125,0.25,2.0
VonMises,PDF,16,VECTORIZED,0.125,0.417,3.336
VonMises,PDF,32,VECTORIZED,0.167,0.875,5.24
VonMises,PDF,64,VECTORIZED,0.25,1.667,6.668
VonMises,PDF,128,VECTORIZED,0.5,3.375,6.75
VonMises,PDF,256,VECTORIZED,0.917,6.708,7.315
VonMises,PDF,512,VECTORIZED,1.791,13.333,7.444
VonMises,PDF,1000,VECTORIZED,3.333,26.042,7.813
VonMises,PDF,2000,VECTORIZED,6.584,51.917,7.885
VonMises,PDF,5000,VECTORIZED,16.458,130.25,7.914
VonMises,PDF,10000,VECTORIZED,33.209,260.417,7.842
VonMises,PDF,20000,VECTORIZED,66.5,520.833,7.832
VonMises,PDF,50000,VECTORIZED,163.541,1306.875,7.991
VonMises,PDF,100000,VECTORIZED,328.416,2614.458,7.961
VonMises,PDF,250000,WORK_STEALING,646.167,6551.833,10.14
VonMises,PDF,500000,WORK_STEALING,1245.791,13099.542,10.515
Weibull,CDF,8,PARALLEL,0.125,0.25,2.0
Weibull,CDF,16,VECTORIZED,0.208,0.542,2.606
Weibull,CDF,32,VECTORIZED,0.25,0.959,3.836
Weibull,CDF,64,VECTORIZED,0.417,2.041,4.894
Weibull,CDF,128,VECTORIZED,0.75,4.167,5.556
Weibull,CDF,256,VECTORIZED,1.458,8.542,5.859
Weibull,CDF,512,VECTORIZED,2.875,17.25,6.0
Weibull,CDF,1000,VECTORIZED,5.375,33.708,6.271
Weibull,CDF,2000,VECTORIZED,10.667,68.625,6.433
Weibull,CDF,5000,VECTORIZED,26.5,170.875,6.448
Weibull,CDF,10000,VECTORIZED,53.917,342.375,6.35
Weibull,CDF,20000,VECTORIZED,108.125,681.875,6.306
Weibull,CDF,50000,VECTORIZED,278.667,1722.166,6.18
Weibull,CDF,100000,WORK_STEALING,456.5,3422.209,7.497
Weibull,CDF,250000,WORK_STEALING,952.084,8547.583,8.978
Weibull,CDF,500000,WORK_STEALING,1862.542,17086.0,9.173
Weibull,LogPDF,8,PARALLEL,0.084,0.209,2.488
Weibull,LogPDF,16,PARALLEL,0.166,0.417,2.512
Weibull,LogPDF,32,PARALLEL,0.25,0.792,3.168
Weibull,LogPDF,64,VECTORIZED,0.375,1.625,4.333
Weibull,LogPDF,128,VECTORIZED,0.666,3.375,5.068
Weibull,LogPDF,256,VECTORIZED,1.25,7.375,5.9
Weibull,LogPDF,512,VECTORIZED,2.458,14.75,6.001
Weibull,LogPDF,1000,VECTORIZED,4.5,28.291,6.287
Weibull,LogPDF,2000,VECTORIZED,8.833,58.042,6.571
Weibull,LogPDF,5000,VECTORIZED,22.625,146.917,6.494
Weibull,LogPDF,10000,VECTORIZED,46.416,295.0,6.356
Weibull,LogPDF,20000,VECTORIZED,90.084,584.292,6.486
Weibull,LogPDF,50000,PARALLEL,221.5,1476.042,6.664
Weibull,LogPDF,100000,PARALLEL,384.833,2960.917,7.694
Weibull,LogPDF,250000,WORK_STEALING,869.625,7325.167,8.423
Weibull,LogPDF,500000,WORK_STEALING,1432.25,14795.125,10.33
Weibull,PDF,8,PARALLEL,0.125,0.375,3.0
Weibull,PDF,16,VECTORIZED,0.25,0.708,2.832
Weibull,PDF,32,VECTORIZED,0.292,1.417,4.853
Weibull,PDF,64,VECTORIZED,0.5,2.917,5.834
Weibull,PDF,128,VECTORIZED,0.833,5.666,6.802
Weibull,PDF,256,VECTORIZED,1.583,11.792,7.449
Weibull,PDF,512,VECTORIZED,3.083,24.0,7.785
Weibull,PDF,1000,VECTORIZED,6.375,45.666,7.163
Weibull,PDF,2000,VECTORIZED,11.209,92.542,8.256
Weibull,PDF,5000,VECTORIZED,28.792,231.417,8.038
Weibull,PDF,10000,VECTORIZED,58.625,463.708,7.91
Weibull,PDF,20000,VECTORIZED,113.917,921.5,8.089
Weibull,PDF,50000,PARALLEL,270.916,2320.25,8.564
Weibull,PDF,100000,WORK_STEALING,461.542,4637.916,10.049
Weibull,PDF,250000,PARALLEL,958.625,11569.083,12.068
Weibull,PDF,500000,WORK_STEALING,1834.625,23098.584,12.59
