Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,LogPDF,250000,VECTORIZED,43.042000
Uniform,LogPDF,250000,PARALLEL,261.709000
Uniform,LogPDF,250000,WORK_STEALING,285.583000
Uniform,CDF,250000,SCALAR,5004.750000
Uniform,CDF,250000,VECTORIZED,1236.708000
Uniform,CDF,250000,PARALLEL,301.750000
Uniform,CDF,250000,WORK_STEALING,234.375000
Uniform,PDF,300000,SCALAR,5978.208000
Uniform,PDF,300000,VECTORIZED,54.083000
Uniform,PDF,300000,PARALLEL,327.209000
Uniform,PDF,300000,WORK_STEALING,326.541000
Uniform,LogPDF,300000,SCALAR,5933.834000
Uniform,LogPDF,300000,VECTORIZED,52.125000
Uniform,LogPDF,300000,PARALLEL,314.917000
Uniform,LogPDF,300000,WORK_STEALING,379.083000
Uniform,CDF,300000,SCALAR,6015.916000
Uniform,CDF,300000,VECTORIZED,1468.666000
Uniform,CDF,300000,PARALLEL,379.208000
Uniform,CDF,300000,WORK_STEALING,425.333000
Uniform,PDF,400000,SCALAR,7966.000000
Uniform,PDF,400000,VECTORIZED,71.667000
Uniform,PDF,400000,PARALLEL,436.416000
Uniform,PDF,400000,WORK_STEALING,481.667000
Uniform,LogPDF,400000,SCALAR,7966.958000
Uniform,LogPDF,400000,VECTORIZED,72.458000
Uniform,LogPDF,400000,PARALLEL,403.958000
Uniform,LogPDF,400000,WORK_STEALING,491.250000
Uniform,CDF,400000,SCALAR,8020.625000
Uniform,CDF,400000,VECTORIZED,2019.375000
Uniform,CDF,400000,PARALLEL,418.875000
Uniform,CDF,400000,WORK_STEALING,458.209000
Uniform,PDF,500000,SCALAR,9873.000000
Uniform,PDF,500000,VECTORIZED,91.875000
Uniform,PDF,500000,PARALLEL,468.791000
Uniform,PDF,500000,WORK_STEALING,551.750000
Uniform,LogPDF,500000,SCALAR,9938.750000
Uniform,LogPDF,500000,VECTORIZED,89.541000
Uniform,LogPDF,500000,PARALLEL,502.709000
Uniform,LogPDF,500000,WORK_STEALING,519.834000
Uniform,CDF,500000,SCALAR,9926.166000
Uniform,CDF,500000,VECTORIZED,2442.916000
Uniform,CDF,500000,PARALLEL,527.083000
Uniform,CDF,500000,WORK_STEALING,515.541000
Uniform,PDF,750000,SCALAR,14875.292000
Uniform,PDF,750000,VECTORIZED,144.208000
Uniform,PDF,750000,PARALLEL,687.667000
Uniform,PDF,750000,WORK_STEALING,765.958000
Uniform,LogPDF,750000,SCALAR,14862.333000
Uniform,LogPDF,750000,VECTORIZED,145.708000
Uniform,LogPDF,750000,PARALLEL,724.083000
Uniform,LogPDF,750000,WORK_STEALING,863.375000
Uniform,CDF,750000,SCALAR,15041.417000
Uniform,CDF,750000,VECTORIZED,3770.334000
Uniform,CDF,750000,PARALLEL,761.209000
Uniform,CDF,750000,WORK_STEALING,791.750000
Uniform,PDF,1000000,SCALAR,19841.458000
Uniform,PDF,1000000,VECTORIZED,225.917000
Uniform,PDF,1000000,PARALLEL,935.416000
Uniform,PDF,1000000,WORK_STEALING,1010.500000
Uniform,LogPDF,1000000,SCALAR,19866.333000
Uniform,LogPDF,1000000,VECTORIZED,218.542000
Uniform,LogPDF,1000000,PARALLEL,989.834000
Uniform,LogPDF,1000000,WORK_STEALING,903.542000
Uniform,CDF,1000000,SCALAR,20045.584000
Uniform,CDF,1000000,VECTORIZED,4982.042000
Uniform,CDF,1000000,PARALLEL,929.375000
Uniform,CDF,1000000,WORK_STEALING,932.625000
Uniform,PDF,1500000,SCALAR,29874.125000
Uniform,PDF,1500000,VECTORIZED,432.500000
Uniform,PDF,1500000,PARALLEL,1398.541000
Uniform,PDF,1500000,WORK_STEALING,1334.584000
Uniform,LogPDF,1500000,SCALAR,29945.291000
Uniform,LogPDF,1500000,VECTORIZED,452.083000
Uniform,LogPDF,1500000,PARALLEL,1304.042000
Uniform,LogPDF,1500000,WORK_STEALING,1387.416000
Uniform,CDF,1500000,SCALAR,29957.458000
Uniform,CDF,1500000,VECTORIZED,7735.084000
Uniform,CDF,1500000,PARALLEL,1247.750000
Uniform,CDF,1500000,WORK_STEALING,1294.958000
Uniform,PDF,2000000,SCALAR,39841.083000
Uniform,PDF,2000000,VECTORIZED,688.625000
Uniform,PDF,2000000,PARALLEL,1965.542000
Uniform,PDF,2000000,WORK_STEALING,1784.458000
Uniform,LogPDF,2000000,SCALAR,39748.417000
Uniform,LogPDF,2000000,VECTORIZED,667.083000
Uniform,LogPDF,2000000,PARALLEL,1843.125000
Uniform,LogPDF,2000000,WORK_STEALING,1757.042000
Uniform,CDF,2000000,SCALAR,39858.042000
Uniform,CDF,2000000,VECTORIZED,10433.750000
Uniform,CDF,2000000,PARALLEL,1872.291000
Uniform,CDF,2000000,WORK_STEALING,1554.000000
Gaussian,PDF,64,SCALAR,1.209000
Gaussian,PDF,64,VECTORIZED,0.167000
Gaussian,PDF,64,PARALLEL,0.208000
Gaussian,PDF,64,WORK_STEALING,0.209000
Gaussian,LogPDF,64,SCALAR,1.250000
Gaussian,LogPDF,64,VECTORIZED,0.084000
Gaussian,LogPDF,64,PARALLEL,0.042000
Gaussian,LogPDF,64,WORK_STEALING,0.042000
Gaussian,CDF,64,SCALAR,1.708000
Gaussian,CDF,64,VECTORIZED,0.167000
Gaussian,CDF,64,PARALLEL,0.750000
Gaussian,CDF,64,WORK_STEALING,0.750000
Gaussian,PDF,128,SCALAR,2.417000
Gaussian,PDF,128,VECTORIZED,0.250000
Gaussian,PDF,128,PARALLEL,0.375000
Gaussian,PDF,128,WORK_STEALING,0.375000
Gaussian,LogPDF,128,SCALAR,2.459000
Gaussian,LogPDF,128,VECTORIZED,0.125000
Gaussian,LogPDF,128,PARALLEL,0.042000
Gaussian,LogPDF,128,WORK_STEALING,0.083000
Gaussian,CDF,128,SCALAR,3.542000
Gaussian,CDF,128,VECTORIZED,0.291000
Gaussian,CDF,128,PARALLEL,1.417000
Gaussian,CDF,128,WORK_STEALING,1.417000
Gaussian,PDF,256,SCALAR,4.875000
Gaussian,PDF,256,VECTORIZED,0.500000
Gaussian,PDF,256,PARALLEL,0.709000
Gaussian,PDF,256,WORK_STEALING,0.709000
Gaussian,LogPDF,256,SCALAR,4.917000
Gaussian,LogPDF,256,VECTORIZED,0.208000
Gaussian,LogPDF,256,PARALLEL,0.083000
Gaussian,LogPDF,256,WORK_STEALING,0.083000
Gaussian,CDF,256,SCALAR,6.708000
Gaussian,CDF,256,VECTORIZED,0.542000
Gaussian,CDF,256,PARALLEL,2.833000
Gaussian,CDF,256,WORK_STEALING,2.833000
Gaussian,PDF,512,SCALAR,9.666000
Gaussian,PDF,512,VECTORIZED,0.959000
Gaussian,PDF,512,PARALLEL,1.375000
Gaussian,PDF,512,WORK_STEALING,1.417000
Gaussian,LogPDF,512,SCALAR,9.750000
Gaussian,LogPDF,512,VECTORIZED,0.333000
Gaussian,LogPDF,512,PARALLEL,0.083000
Gaussian,LogPDF,512,WORK_STEALING,0.125000
Gaussian,CDF,512,SCALAR,13.250000
Gaussian,CDF,512,VECTORIZED,1.000000
Gaussian,CDF,512,PARALLEL,5.542000
Gaussian,CDF,512,WORK_STEALING,5.542000
Gaussian,PDF,1024,SCALAR,19.250000
Gaussian,PDF,1024,VECTORIZED,1.834000
Gaussian,PDF,1024,PARALLEL,2.791000
Gaussian,PDF,1024,WORK_STEALING,2.750000
Gaussian,LogPDF,1024,SCALAR,19.625000
Gaussian,LogPDF,1024,VECTORIZED,0.625000
Gaussian,LogPDF,1024,PARALLEL,0.167000
Gaussian,LogPDF,1024,WORK_STEALING,0.167000
Gaussian,CDF,1024,SCALAR,26.708000
Gaussian,CDF,1024,VECTORIZED,1.959000
Gaussian,CDF,1024,PARALLEL,11.000000
Gaussian,CDF,1024,WORK_STEALING,11.125000
Gaussian,PDF,2048,SCALAR,38.834000
Gaussian,PDF,2048,VECTORIZED,3.583000
Gaussian,PDF,2048,PARALLEL,48.208000
Gaussian,PDF,2048,WORK_STEALING,14.583000
Gaussian,LogPDF,2048,SCALAR,38.834000
Gaussian,LogPDF,2048,VECTORIZED,1.167000
Gaussian,LogPDF,2048,PARALLEL,25.625000
Gaussian,LogPDF,2048,WORK_STEALING,11.625000
Gaussian,CDF,2048,SCALAR,53.375000
Gaussian,CDF,2048,VECTORIZED,3.834000
Gaussian,CDF,2048,PARALLEL,42.583000
Gaussian,CDF,2048,WORK_STEALING,29.583000
Gaussian,PDF,4096,SCALAR,77.458000
Gaussian,PDF,4096,VECTORIZED,7.083000
Gaussian,PDF,4096,PARALLEL,75.833000
Gaussian,PDF,4096,WORK_STEALING,23.667000
Gaussian,LogPDF,4096,SCALAR,78.458000
Gaussian,LogPDF,4096,VECTORIZED,2.250000
Gaussian,LogPDF,4096,PARALLEL,75.875000
Gaussian,LogPDF,4096,WORK_STEALING,21.958000
Gaussian,CDF,4096,SCALAR,107.250000
Gaussian,CDF,4096,VECTORIZED,7.584000
Gaussian,CDF,4096,PARALLEL,84.250000
Gaussian,CDF,4096,WORK_STEALING,41.959000
Gaussian,PDF,6144,SCALAR,115.791000
Gaussian,PDF,6144,VECTORIZED,10.541000
Gaussian,PDF,6144,PARALLEL,134.750000
Gaussian,PDF,6144,WORK_STEALING,30.333000
Gaussian,LogPDF,6144,SCALAR,116.167000
Gaussian,LogPDF,6144,VECTORIZED,3.333000
Gaussian,LogPDF,6144,PARALLEL,106.000000
Gaussian,LogPDF,6144,WORK_STEALING,13.416000
Gaussian,CDF,6144,SCALAR,159.375000
Gaussian,CDF,6144,VECTORIZED,11.292000
Gaussian,CDF,6144,PARALLEL,84.250000
Gaussian,CDF,6144,WORK_STEALING,43.167000
Gaussian,PDF,8192,SCALAR,153.000000
Gaussian,PDF,8192,VECTORIZED,14.417000
Gaussian,PDF,8192,PARALLEL,134.458000
Gaussian,PDF,8192,WORK_STEALING,32.208000
Gaussian,LogPDF,8192,SCALAR,154.875000
Gaussian,LogPDF,8192,VECTORIZED,4.792000
Gaussian,LogPDF,8192,PARALLEL,123.292000
Gaussian,LogPDF,8192,WORK_STEALING,13.083000
Gaussian,CDF,8192,SCALAR,212.958000
Gaussian,CDF,8192,VECTORIZED,15.334000
Gaussian,CDF,8192,PARALLEL,137.792000
Gaussian,CDF,8192,WORK_STEALING,50.833000
Gaussian,PDF,10000,SCALAR,187.042000
Gaussian,PDF,10000,VECTORIZED,18.000000
Gaussian,PDF,10000,PARALLEL,134.125000
Gaussian,PDF,10000,WORK_STEALING,19.458000
Gaussian,LogPDF,10000,SCALAR,189.333000
Gaussian,LogPDF,10000,VECTORIZED,6.375000
Gaussian,LogPDF,10000,PARALLEL,117.416000
Gaussian,LogPDF,10000,WORK_STEALING,19.333000
Gaussian,CDF,10000,SCALAR,259.959000
Gaussian,CDF,10000,VECTORIZED,18.583000
Gaussian,CDF,10000,PARALLEL,88.375000
Gaussian,CDF,10000,WORK_STEALING,39.333000
Gaussian,PDF,25000,SCALAR,468.042000
Gaussian,PDF,25000,VECTORIZED,43.333000
Gaussian,PDF,25000,PARALLEL,141.167000
Gaussian,PDF,25000,WORK_STEALING,47.917000
Gaussian,LogPDF,25000,SCALAR,473.375000
Gaussian,LogPDF,25000,VECTORIZED,13.958000
Gaussian,LogPDF,25000,PARALLEL,152.750000
Gaussian,LogPDF,25000,WORK_STEALING,28.042000
Gaussian,CDF,25000,SCALAR,649.708000
Gaussian,CDF,25000,VECTORIZED,46.625000
Gaussian,CDF,25000,PARALLEL,128.250000
Gaussian,CDF,25000,WORK_STEALING,113.375000
Gaussian,PDF,50000,SCALAR,936.958000
Gaussian,PDF,50000,VECTORIZED,86.125000
Gaussian,PDF,50000,PARALLEL,111.458000
Gaussian,PDF,50000,WORK_STEALING,69.292000
Gaussian,LogPDF,50000,SCALAR,947.333000
Gaussian,LogPDF,50000,VECTORIZED,27.500000
Gaussian,LogPDF,50000,PARALLEL,126.292000
Gaussian,LogPDF,50000,WORK_STEALING,14.500000
Gaussian,CDF,50000,SCALAR,1298.875000
Gaussian,CDF,50000,VECTORIZED,92.125000
Gaussian,CDF,50000,PARALLEL,196.000000
Gaussian,CDF,50000,WORK_STEALING,174.542000
Gaussian,PDF,75000,SCALAR,1410.792000
Gaussian,PDF,75000,VECTORIZED,129.667000
Gaussian,PDF,75000,PARALLEL,99.708000
Gaussian,PDF,75000,WORK_STEALING,69.209000
Gaussian,LogPDF,75000,SCALAR,1424.959000
Gaussian,LogPDF,75000,VECTORIZED,41.209000
Gaussian,LogPDF,75000,PARALLEL,158.375000
Gaussian,LogPDF,75000,WORK_STEALING,24.292000
Gaussian,CDF,75000,SCALAR,1953.625000
Gaussian,CDF,75000,VECTORIZED,139.500000
Gaussian,CDF,75000,PARALLEL,281.083000
Gaussian,CDF,75000,WORK_STEALING,290.250000
Gaussian,PDF,100000,SCALAR,1879.000000
Gaussian,PDF,100000,VECTORIZED,172.500000
Gaussian,PDF,100000,PARALLEL,126.625000
Gaussian,PDF,100000,WORK_STEALING,87.458000
Gaussian,LogPDF,100000,SCALAR,1895.917000
Gaussian,LogPDF,100000,VECTORIZED,55.000000
Gaussian,LogPDF,100000,PARALLEL,144.500000
Gaussian,LogPDF,100000,WORK_STEALING,29.417000
Gaussian,CDF,100000,SCALAR,2599.625000
Gaussian,CDF,100000,VECTORIZED,184.625000
Gaussian,CDF,100000,PARALLEL,330.792000
Gaussian,CDF,100000,WORK_STEALING,339.250000
Gaussian,PDF,150000,SCALAR,2821.375000
Gaussian,PDF,150000,VECTORIZED,259.375000
Gaussian,PDF,150000,PARALLEL,156.583000
Gaussian,PDF,150000,WORK_STEALING,192.416000
Gaussian,LogPDF,150000,SCALAR,2850.833000
Gaussian,LogPDF,150000,VECTORIZED,81.542000
Gaussian,LogPDF,150000,PARALLEL,145.291000
Gaussian,LogPDF,150000,WORK_STEALING,29.792000
Gaussian,CDF,150000,SCALAR,3909.459000
Gaussian,CDF,150000,VECTORIZED,276.959000
Gaussian,CDF,150000,PARALLEL,450.334000
Gaussian,CDF,150000,WORK_STEALING,497.542000
Gaussian,PDF,200000,SCALAR,3762.542000
Gaussian,PDF,200000,VECTORIZED,349.125000
Gaussian,PDF,200000,PARALLEL,188.041000
Gaussian,PDF,200000,WORK_STEALING,196.625000
Gaussian,LogPDF,200000,SCALAR,3798.833000
Gaussian,LogPDF,200000,VECTORIZED,111.875000
Gaussian,LogPDF,200000,PARALLEL,134.208000
Gaussian,LogPDF,200000,WORK_STEALING,35.250000
Gaussian,CDF,200000,SCALAR,5219.250000
Gaussian,CDF,200000,VECTORIZED,371.375000
Gaussian,CDF,200000,PARALLEL,581.958000
Gaussian,CDF,200000,WORK_STEALING,602.958000
Gaussian,PDF,250000,SCALAR,4697.667000
Gaussian,PDF,250000,VECTORIZED,447.333000
Gaussian,PDF,250000,PARALLEL,225.708000
Gaussian,PDF,250000,WORK_STEALING,255.042000
Gaussian,LogPDF,250000,SCALAR,4746.959000
Gaussian,LogPDF,250000,VECTORIZED,145.042000
Gaussian,LogPDF,250000,PARALLEL,144.625000
Gaussian,LogPDF,250000,WORK_STEALING,39.250000
Gaussian,CDF,250000,SCALAR,6519.708000
Gaussian,CDF,250000,VECTORIZED,464.500000
Gaussian,CDF,250000,PARALLEL,723.084000
Gaussian,CDF,250000,WORK_STEALING,727.417000
Gaussian,PDF,300000,SCALAR,5645.125000
Gaussian,PDF,300000,VECTORIZED,538.791000
Gaussian,PDF,300000,PARALLEL,275.500000
Gaussian,PDF,300000,WORK_STEALING,342.292000
Gaussian,LogPDF,300000,SCALAR,5687.459000
Gaussian,LogPDF,300000,VECTORIZED,183.750000
Gaussian,LogPDF,300000,PARALLEL,157.292000
Gaussian,LogPDF,300000,WORK_STEALING,43.417000
Gaussian,CDF,300000,SCALAR,7845.583000
Gaussian,CDF,300000,VECTORIZED,568.000000
Gaussian,CDF,300000,PARALLEL,911.458000
Gaussian,CDF,300000,WORK_STEALING,926.833000
Gaussian,PDF,400000,SCALAR,7520.416000
Gaussian,PDF,400000,VECTORIZED,754.417000
Gaussian,PDF,400000,PARALLEL,333.042000
Gaussian,PDF,400000,WORK_STEALING,325.292000
Gaussian,LogPDF,400000,SCALAR,7589.375000
Gaussian,LogPDF,400000,VECTORIZED,262.792000
Gaussian,LogPDF,400000,PARALLEL,132.250000
Gaussian,LogPDF,400000,WORK_STEALING,53.375000
Gaussian,CDF,400000,SCALAR,10431.334000
Gaussian,CDF,400000,VECTORIZED,798.209000
Gaussian,CDF,400000,PARALLEL,1166.625000
Gaussian,CDF,400000,WORK_STEALING,1141.833000
Gaussian,PDF,500000,SCALAR,9429.125000
Gaussian,PDF,500000,VECTORIZED,962.958000
Gaussian,PDF,500000,PARALLEL,410.458000
Gaussian,PDF,500000,WORK_STEALING,461.791000
Gaussian,LogPDF,500000,SCALAR,9481.083000
Gaussian,LogPDF,500000,VECTORIZED,351.792000
Gaussian,LogPDF,500000,PARALLEL,101.750000
Gaussian,LogPDF,500000,WORK_STEALING,75.000000
Gaussian,CDF,500000,SCALAR,13024.541000
Gaussian,CDF,500000,VECTORIZED,1018.458000
Gaussian,CDF,500000,PARALLEL,1418.250000
Gaussian,CDF,500000,WORK_STEALING,1480.166000
Gaussian,PDF,750000,SCALAR,14101.792000
Gaussian,PDF,750000,VECTORIZED,1454.125000
Gaussian,PDF,750000,PARALLEL,575.625000
Gaussian,PDF,750000,WORK_STEALING,563.541000
Gaussian,LogPDF,750000,SCALAR,14205.084000
Gaussian,LogPDF,750000,VECTORIZED,525.625000
Gaussian,LogPDF,750000,PARALLEL,163.250000
Gaussian,LogPDF,750000,WORK_STEALING,118.958000
Gaussian,CDF,750000,SCALAR,19501.000000
Gaussian,CDF,750000,VECTORIZED,1525.709000
Gaussian,CDF,750000,PARALLEL,1910.500000
Gaussian,CDF,750000,WORK_STEALING,1864.208000
Gaussian,PDF,1000000,SCALAR,18771.792000
Gaussian,PDF,1000000,VECTORIZED,1944.667000
