distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Beta,PDF,2048,VECTORIZED,8.8,33.4,3.795
Beta,PDF,4096,WORK_STEALING,17.6,64.0,3.636
Beta,PDF,6144,VECTORIZED,25.6,97.6,3.812
Beta,PDF,8192,WORK_STEALING,35.2,128.4,3.648
Beta,PDF,10000,VECTORIZED,41.6,165.1,3.969
Beta,PDF,25000,PARALLEL,105.6,419.2,3.97
Beta,PDF,50000,PARALLEL,246.3,845.2,3.432
Beta,PDF,75000,PARALLEL,386.2,1281.9,3.319
Beta,PDF,100000,VECTORIZED,543.4,1725.0,3.174
Beta,PDF,150000,WORK_STEALING,849.6,2598.6,3.059
Beta,PDF,200000,WORK_STEALING,1106.1,3507.3,3.171
Beta,PDF,250000,PARALLEL,1440.8,4315.1,2.995
Beta,PDF,300000,PARALLEL,1726.3,5265.2,3.05
Beta,PDF,400000,WORK_STEALING,2315.6,7073.6,3.055
Beta,PDF,500000,PARALLEL,2991.1,8810.3,2.946
Binomial,CDF,64,SCALAR,14.2,14.2,1.0
Binomial,CDF,128,SCALAR,28.6,28.6,1.0
Binomial,CDF,256,SCALAR,57.3,57.3,1.0
Binomial,CDF,512,WORK_STEALING,115.1,116.0,1.008
Binomial,CDF,1024,WORK_STEALING,229.7,234.2,1.02
Binomial,CDF,2048,PARALLEL,457.6,458.8,1.003
Binomial,CDF,4096,PARALLEL,917.9,918.8,1.001
Binomial,CDF,6144,WORK_STEALING,1382.1,1385.1,1.002
Binomial,CDF,8192,PARALLEL,618.9,1845.3,2.982
Binomial,CDF,10000,PARALLEL,701.5,2255.5,3.215
Binomial,CDF,25000,PARALLEL,1786.7,5673.6,3.175
Binomial,CDF,50000,PARALLEL,3406.1,11438.7,3.358
Binomial,CDF,75000,PARALLEL,4855.1,16951.3,3.491
Binomial,CDF,100000,PARALLEL,6735.2,26661.3,3.959
Binomial,CDF,150000,PARALLEL,9225.3,37911.8,4.11
Binomial,CDF,200000,PARALLEL,12750.5,48680.3,3.818
Binomial,CDF,250000,PARALLEL,14782.9,64162.6,4.34
Binomial,CDF,300000,PARALLEL,19680.3,73970.3,3.759
Binomial,CDF,400000,PARALLEL,24603.2,97644.4,3.969
Binomial,CDF,500000,PARALLEL,35942.9,120356.6,3.349
Binomial,LogPDF,64,VECTORIZED,4.9,5.7,1.163
Binomial,LogPDF,128,VECTORIZED,9.6,11.3,1.177
Binomial,LogPDF,256,VECTORIZED,19.2,22.6,1.177
Binomial,LogPDF,512,VECTORIZED,38.4,45.5,1.185
Binomial,LogPDF,1024,VECTORIZED,77.0,90.5,1.175
Binomial,LogPDF,2048,VECTORIZED,158.2,370.9,2.345
Binomial,LogPDF,4096,VECTORIZED,309.3,367.6,1.188
Binomial,LogPDF,6144,VECTORIZED,464.4,549.8,1.184
Binomial,LogPDF,8192,PARALLEL,620.9,736.0,1.185
Binomial,LogPDF,10000,VECTORIZED,757.0,894.8,1.182
Binomial,LogPDF,25000,PARALLEL,1893.0,2243.2,1.185
Binomial,LogPDF,50000,PARALLEL,3680.8,4531.3,1.231
Binomial,LogPDF,75000,PARALLEL,5230.6,6924.1,1.324
Binomial,LogPDF,100000,PARALLEL,7408.6,9554.5,1.29
Binomial,LogPDF,150000,PARALLEL,11536.9,16169.6,1.402
Binomial,LogPDF,200000,PARALLEL,15059.8,19142.5,1.271
Binomial,LogPDF,250000,PARALLEL,18963.5,23714.8,1.251
Binomial,LogPDF,300000,PARALLEL,23034.5,28405.3,1.233
Binomial,LogPDF,400000,PARALLEL,30504.6,39482.4,1.294
Binomial,LogPDF,500000,PARALLEL,38487.7,49293.8,1.281
Binomial,PDF,64,VECTORIZED,5.4,6.4,1.185
Binomial,PDF,128,VECTORIZED,10.7,12.8,1.196
Binomial,PDF,256,VECTORIZED,21.3,25.6,1.202
Binomial,PDF,512,VECTORIZED,42.6,51.1,1.2
Binomial,PDF,1024,VECTORIZED,85.7,103.0,1.202
Binomial,PDF,2048,VECTORIZED,171.1,209.5,1.224
Binomial,PDF,4096,VECTORIZED,341.2,626.0,1.835
Binomial,PDF,6144,SCALAR,622.7,622.7,1.0
Binomial,PDF,8192,PARALLEL,672.2,829.8,1.234
Binomial,PDF,10000,PARALLEL,811.4,1015.8,1.252
Binomial,PDF,25000,PARALLEL,1997.3,2570.0,1.287
Binomial,PDF,50000,PARALLEL,4014.0,5141.2,1.281
Binomial,PDF,75000,PARALLEL,7806.7,8130.2,1.041
Binomial,PDF,100000,PARALLEL,7480.2,10549.6,1.41
Binomial,PDF,150000,PARALLEL,11319.5,18215.0,1.609
Binomial,PDF,200000,PARALLEL,15833.1,22468.5,1.419
Binomial,PDF,250000,PARALLEL,19987.7,27829.4,1.392
Binomial,PDF,300000,PARALLEL,23511.5,34414.6,1.464
Binomial,PDF,400000,PARALLEL,31993.7,44724.3,1.398
Binomial,PDF,500000,PARALLEL,39030.9,54327.8,1.392
ChiSquared,CDF,64,PARALLEL,2.6,3.1,1.192
ChiSquared,CDF,128,PARALLEL,5.3,6.2,1.17
ChiSquared,CDF,256,PARALLEL,10.4,12.1,1.163
ChiSquared,CDF,512,PARALLEL,21.0,24.3,1.157
ChiSquared,CDF,1024,VECTORIZED,41.9,48.6,1.16
ChiSquared,CDF,2048,WORK_STEALING,84.7,97.8,1.155
ChiSquared,CDF,4096,VECTORIZED,184.5,209.4,1.135
ChiSquared,CDF,6144,WORK_STEALING,289.1,319.9,1.107
ChiSquared,CDF,8192,PARALLEL,117.1,479.3,4.093
ChiSquared,CDF,10000,PARALLEL,171.3,523.2,3.054
ChiSquared,CDF,25000,PARALLEL,279.1,1348.1,4.83
ChiSquared,CDF,50000,PARALLEL,482.7,2665.9,5.523
ChiSquared,CDF,75000,PARALLEL,939.4,4287.9,4.565
ChiSquared,CDF,100000,PARALLEL,988.9,5395.8,5.456
ChiSquared,CDF,150000,PARALLEL,1854.9,8314.5,4.482
ChiSquared,CDF,200000,PARALLEL,1891.7,10727.5,5.671
ChiSquared,CDF,250000,PARALLEL,3080.5,13799.1,4.48
ChiSquared,CDF,300000,PARALLEL,3078.9,16738.8,5.437
ChiSquared,CDF,400000,PARALLEL,3887.3,22448.2,5.775
ChiSquared,CDF,500000,PARALLEL,5015.5,27724.6,5.528
ChiSquared,LogPDF,64,VECTORIZED,0.3,0.6,2.0
ChiSquared,LogPDF,128,VECTORIZED,0.3,1.2,4.0
ChiSquared,LogPDF,256,VECTORIZED,0.5,2.2,4.4
ChiSquared,LogPDF,512,VECTORIZED,0.7,4.3,6.143
ChiSquared,LogPDF,1024,VECTORIZED,1.2,8.8,7.333
ChiSquared,LogPDF,2048,VECTORIZED,2.6,17.8,6.846
ChiSquared,LogPDF,4096,VECTORIZED,10.1,71.3,7.059
ChiSquared,LogPDF,6144,VECTORIZED,9.1,53.4,5.868
ChiSquared,LogPDF,8192,VECTORIZED,16.6,104.5,6.295
ChiSquared,LogPDF,10000,VECTORIZED,19.4,129.3,6.665
ChiSquared,LogPDF,25000,VECTORIZED,32.7,339.8,10.391
ChiSquared,LogPDF,50000,VECTORIZED,85.1,555.2,6.524
ChiSquared,LogPDF,75000,VECTORIZED,104.7,651.5,6.223
ChiSquared,LogPDF,100000,VECTORIZED,142.4,866.1,6.082
ChiSquared,LogPDF,150000,PARALLEL,230.6,1338.7,5.805
ChiSquared,LogPDF,200000,PARALLEL,265.5,1731.0,6.52
ChiSquared,LogPDF,250000,PARALLEL,392.1,2149.0,5.481
ChiSquared,LogPDF,300000,PARALLEL,384.7,2592.8,6.74
ChiSquared,LogPDF,400000,PARALLEL,437.4,3605.5,8.243
ChiSquared,LogPDF,500000,PARALLEL,665.2,4429.1,6.658
ChiSquared,PDF,64,VECTORIZED,0.3,1.4,4.667
ChiSquared,PDF,128,VECTORIZED,0.5,2.7,5.4
ChiSquared,PDF,256,VECTORIZED,1.1,8.3,7.545
ChiSquared,PDF,512,VECTORIZED,1.2,10.8,9.0
ChiSquared,PDF,1024,VECTORIZED,2.2,21.7,9.864
ChiSquared,PDF,2048,VECTORIZED,4.4,43.4,9.864
ChiSquared,PDF,4096,VECTORIZED,13.9,173.0,12.446
ChiSquared,PDF,6144,VECTORIZED,13.0,130.1,10.008
ChiSquared,PDF,8192,VECTORIZED,17.9,173.3,9.682
ChiSquared,PDF,10000,VECTORIZED,26.6,290.8,10.932
ChiSquared,PDF,25000,VECTORIZED,51.8,533.1,10.292
ChiSquared,PDF,50000,VECTORIZED,106.3,1062.5,9.995
ChiSquared,PDF,75000,VECTORIZED,162.2,1590.5,9.806
ChiSquared,PDF,100000,PARALLEL,237.8,2131.9,8.965
ChiSquared,PDF,150000,PARALLEL,456.3,3198.5,7.01
ChiSquared,PDF,200000,PARALLEL,435.6,4328.2,9.936
ChiSquared,PDF,250000,PARALLEL,481.5,5383.0,11.18
ChiSquared,PDF,300000,PARALLEL,620.4,6498.1,10.474
ChiSquared,PDF,400000,PARALLEL,874.0,8799.4,10.068
ChiSquared,PDF,500000,PARALLEL,1020.5,11196.9,10.972
Discrete,CDF,64,VECTORIZED,0.1,0.7,7.0
Discrete,CDF,128,VECTORIZED,0.2,1.3,6.5
Discrete,CDF,256,VECTORIZED,0.4,2.5,6.25
Discrete,CDF,512,VECTORIZED,0.8,5.1,6.375
Discrete,CDF,1024,VECTORIZED,1.4,9.0,6.429
Discrete,CDF,2048,VECTORIZED,2.8,18.0,6.429
Discrete,CDF,4096,VECTORIZED,4.2,26.8,6.381
Discrete,CDF,6144,VECTORIZED,6.5,40.4,6.215
Discrete,CDF,8192,VECTORIZED,13.7,86.9,6.343
Discrete,CDF,10000,VECTORIZED,11.6,68.6,5.914
Discrete,CDF,25000,VECTORIZED,35.6,189.9,5.334
Discrete,CDF,50000,PARALLEL,95.8,504.1,5.262
Discrete,CDF,75000,PARALLEL,108.1,598.5,5.537
Discrete,CDF,100000,PARALLEL,110.4,816.4,7.395
Discrete,CDF,150000,PARALLEL,108.1,1213.9,11.229
Discrete,CDF,200000,PARALLEL,163.5,1618.3,9.898
Discrete,CDF,250000,PARALLEL,195.6,2038.2,10.42
Discrete,CDF,300000,PARALLEL,166.6,2528.0,15.174
Discrete,CDF,400000,PARALLEL,297.6,3545.3,11.913
Discrete,CDF,500000,PARALLEL,363.9,4145.8,11.393
Discrete,LogPDF,64,WORK_STEALING,0.1,0.6,6.0
Discrete,LogPDF,128,VECTORIZED,0.2,1.3,6.5
Discrete,LogPDF,256,VECTORIZED,0.4,2.6,6.5
Discrete,LogPDF,512,VECTORIZED,0.7,5.2,7.429
Discrete,LogPDF,1024,VECTORIZED,1.2,9.1,7.583
Discrete,LogPDF,2048,VECTORIZED,2.3,18.6,8.087
Discrete,LogPDF,4096,VECTORIZED,3.5,29.1,8.314
Discrete,LogPDF,6144,VECTORIZED,5.2,44.2,8.5
Discrete,LogPDF,8192,VECTORIZED,7.2,57.9,8.042
Discrete,LogPDF,10000,VECTORIZED,8.5,70.2,8.259
Discrete,LogPDF,25000,VECTORIZED,21.2,183.2,8.642
Discrete,LogPDF,50000,VECTORIZED,42.8,366.3,8.558
Discrete,LogPDF,75000,VECTORIZED,64.0,555.3,8.677
Discrete,LogPDF,100000,VECTORIZED,84.5,748.3,8.856
Discrete,LogPDF,150000,PARALLEL,96.9,1109.4,11.449
Discrete,LogPDF,200000,PARALLEL,111.8,1518.5,13.582
Discrete,LogPDF,250000,PARALLEL,166.3,1861.1,11.191
Discrete,LogPDF,300000,PARALLEL,145.4,2274.8,15.645
Discrete,LogPDF,400000,PARALLEL,187.1,3191.6,17.058
Discrete,LogPDF,500000,PARALLEL,280.3,3808.9,13.589
Discrete,PDF,64,PARALLEL,0.1,0.7,7.0
Discrete,PDF,128,VECTORIZED,0.2,1.3,6.5
Discrete,PDF,256,VECTORIZED,0.4,2.5,6.25
Discrete,PDF,512,VECTORIZED,0.7,5.1,7.286
Discrete,PDF,1024,VECTORIZED,1.4,10.3,7.357
Discrete,PDF,2048,VECTORIZED,2.4,18.6,7.75
Discrete,PDF,4096,VECTORIZED,3.5,29.9,8.543
Discrete,PDF,6144,VECTORIZED,5.2,41.7,8.019
Discrete,PDF,8192,VECTORIZED,7.3,60.0,8.219
Discrete,PDF,10000,VECTORIZED,11.4,103.2,9.053
Discrete,PDF,25000,VECTORIZED,21.2,180.3,8.505
Discrete,PDF,50000,VECTORIZED,43.0,363.1,8.444
Discrete,PDF,75000,VECTORIZED,64.1,550.7,8.591
Discrete,PDF,100000,VECTORIZED,84.6,738.6,8.73
Discrete,PDF,150000,PARALLEL,118.7,1096.4,9.237
Discrete,PDF,200000,PARALLEL,129.0,1507.4,11.685
Discrete,PDF,250000,PARALLEL,141.4,1903.8,13.464
Discrete,PDF,300000,PARALLEL,145.3,2317.1,15.947
Discrete,PDF,400000,PARALLEL,166.3,2952.5,17.754
Discrete,PDF,500000,PARALLEL,242.2,3884.4,16.038
Exponential,CDF,64,VECTORIZED,0.1,0.5,5.0
Exponential,CDF,128,VECTORIZED,0.2,1.6,8.0
Exponential,CDF,256,VECTORIZED,0.4,3.1,7.75
Exponential,CDF,512,VECTORIZED,0.6,6.2,10.333
Exponential,CDF,1024,VECTORIZED,0.8,7.8,9.75
Exponential,CDF,2048,VECTORIZED,1.6,15.6,9.75
Exponential,CDF,4096,VECTORIZED,3.5,31.2,8.914
Exponential,CDF,6144,VECTORIZED,5.3,46.8,8.83
Exponential,CDF,8192,VECTORIZED,20.2,93.3,4.619
Exponential,CDF,10000,VECTORIZED,12.7,113.8,8.961
Exponential,CDF,25000,VECTORIZED,20.9,190.3,9.105
Exponential,CDF,50000,VECTORIZED,42.2,381.9,9.05
Exponential,CDF,75000,VECTORIZED,68.6,573.1,8.354
Exponential,CDF,100000,VECTORIZED,89.4,785.3,8.784
Exponential,CDF,150000,PARALLEL,178.7,1158.1,6.481
Exponential,CDF,200000,VECTORIZED,189.4,1535.9,8.109
Exponential,CDF,250000,VECTORIZED,258.4,1927.6,7.46
Exponential,CDF,300000,PARALLEL,303.9,2344.8,7.716
Exponential,CDF,400000,VECTORIZED,405.7,3168.8,7.811
Exponential,CDF,500000,PARALLEL,517.9,3932.5,7.593
Exponential,LogPDF,64,VECTORIZED,0.1,0.4,4.0
Exponential,LogPDF,128,VECTORIZED,0.1,1.0,10.0
Exponential,LogPDF,256,VECTORIZED,0.1,2.0,20.0
Exponential,LogPDF,512,VECTORIZED,0.1,2.7,27.0
Exponential,LogPDF,1024,VECTORIZED,0.2,5.3,26.5
Exponential,LogPDF,2048,VECTORIZED,0.4,10.7,26.75
Exponential,LogPDF,4096,VECTORIZED,1.2,21.3,17.75
Exponential,LogPDF,6144,VECTORIZED,1.7,32.0,18.824
Exponential,LogPDF,8192,VECTORIZED,13.3,64.3,4.835
Exponential,LogPDF,10000,VECTORIZED,4.8,87.7,18.271
Exponential,LogPDF,25000,VECTORIZED,11.7,174.4,14.906
Exponential,LogPDF,50000,VECTORIZED,14.4,347.5,24.132
Exponential,LogPDF,75000,VECTORIZED,25.2,392.9,15.591
Exponential,LogPDF,100000,VECTORIZED,33.2,518.9,15.63
Exponential,LogPDF,150000,VECTORIZED,52.3,786.7,15.042
Exponential,LogPDF,200000,VECTORIZED,67.6,1070.0,15.828
Exponential,LogPDF,250000,VECTORIZED,82.8,1406.2,16.983
Exponential,LogPDF,300000,VECTORIZED,103.6,1622.4,15.66
Exponential,LogPDF,400000,VECTORIZED,136.5,2137.0,15.656
Exponential,LogPDF,500000,PARALLEL,181.7,3265.3,17.971
Exponential,PDF,64,VECTORIZED,0.1,0.5,5.0
Exponential,PDF,128,VECTORIZED,0.2,1.4,7.0
Exponential,PDF,256,VECTORIZED,0.3,2.9,9.667
Exponential,PDF,512,VECTORIZED,0.5,7.1,14.2
Exponential,PDF,1024,VECTORIZED,0.7,12.7,18.143
Exponential,PDF,2048,VECTORIZED,1.5,15.6,10.4
Exponential,PDF,4096,VECTORIZED,3.2,31.2,9.75
Exponential,PDF,6144,VECTORIZED,4.8,46.7,9.729
Exponential,PDF,8192,VECTORIZED,13.2,62.5,4.735
Exponential,PDF,10000,VECTORIZED,8.0,149.7,18.712
Exponential,PDF,25000,VECTORIZED,19.6,191.1,9.75
Exponential,PDF,50000,VECTORIZED,44.6,386.0,8.655
Exponential,PDF,75000,VECTORIZED,62.2,573.6,9.222
Exponential,PDF,100000,VECTORIZED,83.6,786.5,9.408
Exponential,PDF,150000,PARALLEL,142.0,1173.7,8.265
Exponential,PDF,200000,VECTORIZED,166.9,1543.9,9.25
Exponential,PDF,250000,VECTORIZED,213.6,1938.9,9.077
Exponential,PDF,300000,VECTORIZED,280.3,2303.3,8.217
Exponential,PDF,400000,PARALLEL,331.5,3143.7,9.483
Exponential,PDF,500000,PARALLEL,491.4,3864.0,7.863
Gamma,CDF,64,PARALLEL,2.6,3.0,1.154
Gamma,CDF,128,PARALLEL,5.1,6.0,1.176
Gamma,CDF,256,PARALLEL,10.8,13.9,1.287
Gamma,CDF,512,PARALLEL,20.4,23.8,1.167
Gamma,CDF,1024,WORK_STEALING,40.9,47.6,1.164
Gamma,CDF,2048,VECTORIZED,82.8,97.2,1.174
Gamma,CDF,4096,VECTORIZED,178.4,204.4,1.146
Gamma,CDF,6144,VECTORIZED,277.6,459.8,1.656
Gamma,CDF,8192,PARALLEL,139.5,419.6,3.008
Gamma,CDF,10000,PARALLEL,125.2,520.9,4.161
Gamma,CDF,25000,PARALLEL,254.8,1306.2,5.126
Gamma,CDF,50000,PARALLEL,580.4,2605.4,4.489
Gamma,CDF,75000,PARALLEL,906.6,4026.6,4.441
Gamma,CDF,100000,PARALLEL,1202.7,5494.5,4.568
Gamma,CDF,150000,PARALLEL,1426.8,7991.2,5.601
Gamma,CDF,200000,PARALLEL,1861.7,10557.7,5.671
Gamma,CDF,250000,PARALLEL,2374.6,13270.6,5.589
Gamma,CDF,300000,PARALLEL,3154.9,16227.8,5.144
Gamma,CDF,400000,PARALLEL,3947.1,21498.5,5.447
Gamma,CDF,500000,PARALLEL,4688.4,26695.7,5.694
Gamma,LogPDF,64,VECTORIZED,0.2,0.6,3.0
Gamma,LogPDF,128,VECTORIZED,0.3,1.2,4.0
Gamma,LogPDF,256,VECTORIZED,0.5,2.3,4.6
Gamma,LogPDF,512,VECTORIZED,0.7,4.5,6.429
Gamma,LogPDF,1024,VECTORIZED,1.7,8.9,5.235
Gamma,LogPDF,2048,VECTORIZED,2.6,17.8,6.846
Gamma,LogPDF,4096,VECTORIZED,6.3,35.1,5.571
Gamma,LogPDF,6144,VECTORIZED,9.8,53.6,5.469
Gamma,LogPDF,8192,VECTORIZED,10.6,71.0,6.698
Gamma,LogPDF,10000,VECTORIZED,12.7,130.2,10.252
Gamma,LogPDF,25000,VECTORIZED,43.6,214.7,4.924
Gamma,LogPDF,50000,VECTORIZED,71.1,435.4,6.124
Gamma,LogPDF,75000,VECTORIZED,105.5,652.6,6.186
Gamma,LogPDF,100000,VECTORIZED,142.9,874.5,6.12
Gamma,LogPDF,150000,PARALLEL,205.3,1321.4,6.436
Gamma,LogPDF,200000,PARALLEL,261.6,1869.5,7.146
Gamma,LogPDF,250000,PARALLEL,276.3,2193.0,7.937
Gamma,LogPDF,300000,PARALLEL,334.4,2647.0,7.916
Gamma,LogPDF,400000,PARALLEL,489.7,3740.5,7.638
Gamma,LogPDF,500000,PARALLEL,597.0,4512.7,7.559
Gamma,PDF,64,VECTORIZED,0.3,1.4,4.667
Gamma,PDF,128,VECTORIZED,0.4,2.8,7.0
Gamma,PDF,256,VECTORIZED,0.7,5.5,7.857
Gamma,PDF,512,VECTORIZED,1.3,10.9,8.385
Gamma,PDF,1024,VECTORIZED,2.2,21.7,9.864
Gamma,PDF,2048,VECTORIZED,4.4,43.9,9.977
Gamma,PDF,4096,VECTORIZED,9.7,87.2,8.99
Gamma,PDF,6144,VECTORIZED,12.9,131.0,10.155
Gamma,PDF,8192,VECTORIZED,34.8,174.6,5.017
Gamma,PDF,10000,VECTORIZED,21.0,212.6,10.124
Gamma,PDF,25000,VECTORIZED,63.5,533.9,8.408
Gamma,PDF,50000,VECTORIZED,131.8,1078.5,8.183
Gamma,PDF,75000,VECTORIZED,176.0,1647.3,9.36
Gamma,PDF,100000,PARALLEL,254.9,2139.7,8.394
Gamma,PDF,150000,PARALLEL,414.3,3242.4,7.826
Gamma,PDF,200000,PARALLEL,436.3,4327.8,9.919
Gamma,PDF,250000,PARALLEL,596.7,5490.6,9.202
Gamma,PDF,300000,PARALLEL,579.4,6633.4,11.449
Gamma,PDF,400000,PARALLEL,831.4,8765.1,10.543
Gamma,PDF,500000,PARALLEL,1053.4,10811.1,10.263
Gaussian,CDF,64,VECTORIZED,0.3,0.7,2.333
Gaussian,CDF,128,VECTORIZED,0.6,1.4,2.333
Gaussian,CDF,256,VECTORIZED,1.2,2.7,2.25
Gaussian,CDF,512,VECTORIZED,2.2,5.4,2.455
Gaussian,CDF,1024,VECTORIZED,4.4,10.6,2.409
Gaussian,CDF,2048,VECTORIZED,8.8,21.2,2.409
Gaussian,CDF,4096,VECTORIZED,17.6,42.3,2.403
Gaussian,CDF,6144,VECTORIZED,26.4,64.2,2.432
Gaussian,CDF,8192,VECTORIZED,35.2,126.3,3.588
Gaussian,CDF,10000,VECTORIZED,44.2,154.7,3.5
Gaussian,CDF,25000,PARALLEL,68.8,311.0,4.52
Gaussian,CDF,50000,PARALLEL,94.2,528.5,5.61
Gaussian,CDF,75000,PARALLEL,130.9,785.6,6.002
Gaussian,CDF,100000,PARALLEL,183.7,1036.5,5.642
Gaussian,CDF,150000,PARALLEL,273.4,1553.2,5.681
Gaussian,CDF,200000,PARALLEL,348.7,2114.3,6.063
Gaussian,CDF,250000,PARALLEL,381.1,2606.8,6.84
Gaussian,CDF,300000,PARALLEL,555.0,3262.5,5.878
Gaussian,CDF,400000,PARALLEL,648.5,4290.7,6.616
Gaussian,CDF,500000,PARALLEL,857.3,5276.5,6.155
Gaussian,LogPDF,64,VECTORIZED,0.0,0.4,
Gaussian,LogPDF,128,VECTORIZED,0.1,0.8,8.0
Gaussian,LogPDF,256,VECTORIZED,0.1,1.5,15.0
Gaussian,LogPDF,512,VECTORIZED,0.2,4.7,23.5
Gaussian,LogPDF,1024,VECTORIZED,0.2,5.9,29.5
Gaussian,LogPDF,2048,VECTORIZED,0.4,11.7,29.25
Gaussian,LogPDF,4096,VECTORIZED,1.0,24.5,24.5
Gaussian,LogPDF,6144,VECTORIZED,1.5,35.1,23.4
Gaussian,LogPDF,8192,VECTORIZED,2.8,69.4,24.786
Gaussian,LogPDF,10000,VECTORIZED,2.4,86.0,35.833
Gaussian,LogPDF,25000,VECTORIZED,5.7,155.9,27.351
Gaussian,LogPDF,50000,VECTORIZED,12.7,285.8,22.504
Gaussian,LogPDF,75000,VECTORIZED,32.9,454.0,13.799
Gaussian,LogPDF,100000,VECTORIZED,29.9,598.5,20.017
Gaussian,LogPDF,150000,VECTORIZED,41.2,857.8,20.82
Gaussian,LogPDF,200000,VECTORIZED,53.7,1208.8,22.51
Gaussian,LogPDF,250000,VECTORIZED,69.8,1462.1,20.947
Gaussian,LogPDF,300000,VECTORIZED,87.7,1841.4,20.997
Gaussian,LogPDF,400000,PARALLEL,135.9,2445.6,17.996
Gaussian,LogPDF,500000,PARALLEL,159.4,3109.4,19.507
Gaussian,PDF,64,VECTORIZED,0.1,0.5,5.0
Gaussian,PDF,128,VECTORIZED,0.1,1.0,10.0
Gaussian,PDF,256,VECTORIZED,0.3,3.6,12.0
Gaussian,PDF,512,VECTORIZED,0.4,6.7,16.75
Gaussian,PDF,1024,VECTORIZED,0.7,7.9,11.286
Gaussian,PDF,2048,VECTORIZED,1.5,15.7,10.467
Gaussian,PDF,4096,VECTORIZED,3.0,31.4,10.467
Gaussian,PDF,6144,VECTORIZED,4.5,47.2,10.489
Gaussian,PDF,8192,VECTORIZED,6.1,63.3,10.377
Gaussian,PDF,10000,VECTORIZED,11.0,116.4,10.582
Gaussian,PDF,25000,VECTORIZED,18.2,193.4,10.626
Gaussian,PDF,50000,VECTORIZED,37.6,385.8,10.261
Gaussian,PDF,75000,VECTORIZED,63.3,581.4,9.185
Gaussian,PDF,100000,VECTORIZED,78.8,797.2,10.117
Gaussian,PDF,150000,VECTORIZED,118.1,1164.5,9.86
Gaussian,PDF,200000,VECTORIZED,157.0,1579.4,10.06
Gaussian,PDF,250000,VECTORIZED,201.0,1976.4,9.833
Gaussian,PDF,300000,VECTORIZED,285.4,2427.4,8.505
Gaussian,PDF,400000,PARALLEL,443.2,3195.7,7.211
Gaussian,PDF,500000,VECTORIZED,427.4,3962.6,9.271
LogNormal,CDF,64,VECTORIZED,0.8,1.6,2.0
LogNormal,CDF,128,VECTORIZED,1.3,3.2,2.462
