distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
LogNormal,CDF,64,VECTORIZED,0.5,1.7,3.4
LogNormal,CDF,128,PARALLEL,0.8,2.2,2.75
LogNormal,CDF,256,VECTORIZED,1.5,4.3,2.867
LogNormal,CDF,512,VECTORIZED,2.9,8.6,2.966
LogNormal,CDF,1024,WORK_STEALING,5.4,17.3,3.204
LogNormal,CDF,2048,VECTORIZED,10.9,34.9,3.202
LogNormal,CDF,4096,PARALLEL,21.8,70.4,3.229
LogNormal,CDF,6144,WORK_STEALING,32.5,105.6,3.249
LogNormal,CDF,8192,WORK_STEALING,43.3,210.7,4.866
LogNormal,CDF,10000,PARALLEL,52.9,169.0,3.195
LogNormal,CDF,25000,PARALLEL,134.3,444.7,3.311
LogNormal,CDF,50000,WORK_STEALING,264.4,868.3,3.284
LogNormal,CDF,75000,PARALLEL,405.4,1323.8,3.265
LogNormal,CDF,100000,VECTORIZED,540.0,1756.3,3.252
LogNormal,CDF,150000,PARALLEL,800.2,2648.5,3.31
LogNormal,CDF,200000,WORK_STEALING,1069.5,3609.4,3.375
LogNormal,CDF,250000,PARALLEL,1387.3,4543.9,3.275
LogNormal,CDF,300000,PARALLEL,1689.7,5404.2,3.198
LogNormal,CDF,400000,PARALLEL,2385.8,7125.7,2.987
LogNormal,CDF,500000,WORK_STEALING,2766.5,9582.0,3.464
LogNormal,CDF,750000,WORK_STEALING,4823.5,13935.5,2.889
LogNormal,CDF,1000000,PARALLEL,6154.0,18499.5,3.006
LogNormal,CDF,1500000,PARALLEL,9703.3,27877.0,2.873
LogNormal,CDF,2000000,PARALLEL,12721.0,36138.8,2.841
LogNormal,LogPDF,64,VECTORIZED,0.4,0.6,1.5
LogNormal,LogPDF,128,VECTORIZED,0.4,1.1,2.75
LogNormal,LogPDF,256,VECTORIZED,0.5,2.2,4.4
LogNormal,LogPDF,512,VECTORIZED,1.0,6.6,6.6
LogNormal,LogPDF,1024,VECTORIZED,1.3,8.6,6.615
LogNormal,LogPDF,2048,VECTORIZED,2.7,17.1,6.333
LogNormal,LogPDF,4096,VECTORIZED,5.7,35.1,6.158
LogNormal,LogPDF,6144,VECTORIZED,8.4,52.5,6.25
LogNormal,LogPDF,8192,VECTORIZED,18.8,103.6,5.511
LogNormal,LogPDF,10000,VECTORIZED,13.6,87.5,6.434
LogNormal,LogPDF,25000,VECTORIZED,46.3,216.8,4.683
LogNormal,LogPDF,50000,VECTORIZED,79.8,441.6,5.534
LogNormal,LogPDF,75000,VECTORIZED,119.3,645.7,5.412
LogNormal,LogPDF,100000,WORK_STEALING,137.2,879.7,6.412
LogNormal,LogPDF,150000,WORK_STEALING,244.6,1304.8,5.334
LogNormal,LogPDF,200000,PARALLEL,252.2,1773.5,7.032
LogNormal,LogPDF,250000,PARALLEL,285.4,2278.0,7.982
LogNormal,LogPDF,300000,WORK_STEALING,367.8,2661.7,7.237
LogNormal,LogPDF,400000,PARALLEL,556.8,3560.3,6.394
LogNormal,LogPDF,500000,WORK_STEALING,677.8,4581.9,6.76
LogNormal,LogPDF,750000,WORK_STEALING,1039.7,6898.3,6.635
LogNormal,LogPDF,1000000,WORK_STEALING,1206.5,8880.6,7.361
LogNormal,LogPDF,1500000,WORK_STEALING,1756.6,13712.2,7.806
LogNormal,LogPDF,2000000,WORK_STEALING,2602.5,18292.5,7.029
LogNormal,PDF,64,VECTORIZED,0.3,0.9,3.0
LogNormal,PDF,128,VECTORIZED,0.4,1.8,4.5
LogNormal,PDF,256,VECTORIZED,0.8,5.3,6.625
LogNormal,PDF,512,VECTORIZED,1.0,11.1,11.1
LogNormal,PDF,1024,VECTORIZED,2.1,14.7,7.0
LogNormal,PDF,2048,VECTORIZED,3.8,29.4,7.737
LogNormal,PDF,4096,VECTORIZED,7.7,58.9,7.649
LogNormal,PDF,6144,VECTORIZED,11.5,88.8,7.722
LogNormal,PDF,8192,VECTORIZED,16.7,117.7,7.048
LogNormal,PDF,10000,VECTORIZED,18.7,144.3,7.717
LogNormal,PDF,25000,VECTORIZED,55.6,362.8,6.525
LogNormal,PDF,50000,VECTORIZED,119.0,731.9,6.15
LogNormal,PDF,75000,VECTORIZED,157.8,1096.6,6.949
LogNormal,PDF,100000,VECTORIZED,216.8,1480.1,6.827
LogNormal,PDF,150000,PARALLEL,355.5,2213.0,6.225
LogNormal,PDF,200000,PARALLEL,410.2,2922.2,7.124
LogNormal,PDF,250000,PARALLEL,551.0,3729.9,6.769
LogNormal,PDF,300000,PARALLEL,665.5,4456.8,6.697
LogNormal,PDF,400000,WORK_STEALING,854.6,6038.6,7.066
LogNormal,PDF,500000,PARALLEL,1262.8,7991.1,6.328
LogNormal,PDF,750000,PARALLEL,1613.0,11542.2,7.156
LogNormal,PDF,1000000,PARALLEL,2122.9,15662.4,7.378
LogNormal,PDF,1500000,PARALLEL,3330.4,22900.5,6.876
LogNormal,PDF,2000000,PARALLEL,4439.5,30714.9,6.919
NegBinomial,CDF,64,SCALAR,9.9,9.9,1.0
NegBinomial,CDF,128,VECTORIZED,19.7,19.8,1.005
NegBinomial,CDF,256,SCALAR,39.1,39.1,1.0
NegBinomial,CDF,512,SCALAR,78.4,78.4,1.0
NegBinomial,CDF,1024,WORK_STEALING,156.6,156.8,1.001
NegBinomial,CDF,2048,VECTORIZED,418.0,570.7,1.365
NegBinomial,CDF,4096,VECTORIZED,624.2,628.5,1.007
NegBinomial,CDF,6144,VECTORIZED,942.5,944.3,1.002
NegBinomial,CDF,8192,PARALLEL,742.4,1257.8,1.694
NegBinomial,CDF,10000,WORK_STEALING,790.6,1542.4,1.951
NegBinomial,CDF,25000,WORK_STEALING,2031.7,4002.0,1.97
NegBinomial,CDF,50000,PARALLEL,3799.3,8088.3,2.129
NegBinomial,CDF,75000,WORK_STEALING,5944.2,11668.1,1.963
NegBinomial,CDF,100000,WORK_STEALING,8107.7,15887.9,1.96
NegBinomial,CDF,150000,PARALLEL,10745.4,24367.0,2.268
NegBinomial,CDF,200000,WORK_STEALING,15238.3,32356.5,2.123
NegBinomial,CDF,250000,PARALLEL,20852.1,39707.1,1.904
NegBinomial,CDF,300000,WORK_STEALING,24263.5,52959.5,2.183
NegBinomial,CDF,400000,PARALLEL,32763.5,68307.4,2.085
NegBinomial,CDF,500000,WORK_STEALING,41178.9,79974.0,1.942
NegBinomial,CDF,750000,WORK_STEALING,61302.1,119042.0,1.942
NegBinomial,CDF,1000000,PARALLEL,77682.1,161538.6,2.079
NegBinomial,CDF,1500000,WORK_STEALING,123873.8,237195.7,1.915
NegBinomial,CDF,2000000,WORK_STEALING,148121.4,320081.6,2.161
NegBinomial,LogPDF,64,VECTORIZED,4.1,6.6,1.61
NegBinomial,LogPDF,128,VECTORIZED,8.0,9.1,1.137
NegBinomial,LogPDF,256,VECTORIZED,16.0,18.1,1.131
NegBinomial,LogPDF,512,VECTORIZED,31.8,35.9,1.129
NegBinomial,LogPDF,1024,SCALAR,71.5,71.5,1.0
NegBinomial,LogPDF,2048,VECTORIZED,250.6,318.5,1.271
NegBinomial,LogPDF,4096,VECTORIZED,253.2,296.4,1.171
NegBinomial,LogPDF,6144,VECTORIZED,383.1,453.7,1.184
NegBinomial,LogPDF,8192,VECTORIZED,511.1,581.6,1.138
NegBinomial,LogPDF,10000,VECTORIZED,626.7,712.5,1.137
NegBinomial,LogPDF,25000,VECTORIZED,1560.5,1766.6,1.132
NegBinomial,LogPDF,50000,VECTORIZED,3139.4,3702.4,1.179
NegBinomial,LogPDF,75000,VECTORIZED,4722.6,5443.8,1.153
NegBinomial,LogPDF,100000,VECTORIZED,6383.0,7425.0,1.163
NegBinomial,LogPDF,150000,VECTORIZED,9716.1,11091.3,1.142
NegBinomial,LogPDF,200000,VECTORIZED,13052.6,14549.0,1.115
NegBinomial,LogPDF,250000,PARALLEL,17067.3,18495.6,1.084
NegBinomial,LogPDF,300000,PARALLEL,21267.7,25774.1,1.212
NegBinomial,LogPDF,400000,VECTORIZED,26337.2,31565.4,1.199
NegBinomial,LogPDF,500000,PARALLEL,34336.9,40836.2,1.189
NegBinomial,LogPDF,750000,VECTORIZED,49554.7,55170.9,1.113
NegBinomial,LogPDF,1000000,VECTORIZED,65915.6,73987.3,1.122
NegBinomial,LogPDF,1500000,VECTORIZED,97012.0,109666.6,1.13
NegBinomial,LogPDF,2000000,VECTORIZED,132225.2,146710.0,1.11
NegBinomial,PDF,64,VECTORIZED,6.6,7.2,1.091
NegBinomial,PDF,128,VECTORIZED,8.8,10.6,1.205
NegBinomial,PDF,256,PARALLEL,21.1,21.2,1.005
NegBinomial,PDF,512,VECTORIZED,35.0,42.1,1.203
NegBinomial,PDF,1024,VECTORIZED,70.0,84.2,1.203
NegBinomial,PDF,2048,VECTORIZED,140.7,169.4,1.204
NegBinomial,PDF,4096,VECTORIZED,281.8,342.3,1.215
NegBinomial,PDF,6144,SCALAR,506.8,506.8,1.0
NegBinomial,PDF,8192,VECTORIZED,575.5,676.8,1.176
NegBinomial,PDF,10000,VECTORIZED,682.0,824.9,1.21
NegBinomial,PDF,25000,VECTORIZED,1707.8,3160.5,1.851
NegBinomial,PDF,50000,VECTORIZED,3567.2,5264.7,1.476
NegBinomial,PDF,75000,VECTORIZED,5292.9,6210.5,1.173
NegBinomial,PDF,100000,VECTORIZED,7334.9,8606.8,1.173
NegBinomial,PDF,150000,VECTORIZED,10827.0,13467.1,1.244
NegBinomial,PDF,200000,VECTORIZED,14107.6,18058.0,1.28
NegBinomial,PDF,250000,VECTORIZED,17447.9,21585.8,1.237
NegBinomial,PDF,300000,VECTORIZED,21890.2,26858.3,1.227
NegBinomial,PDF,400000,VECTORIZED,28637.3,35276.5,1.232
NegBinomial,PDF,500000,VECTORIZED,36605.3,43526.9,1.189
NegBinomial,PDF,750000,PARALLEL,54330.3,65780.1,1.211
NegBinomial,PDF,1000000,PARALLEL,74145.9,87152.1,1.175
NegBinomial,PDF,1500000,VECTORIZED,107988.4,129679.5,1.201
NegBinomial,PDF,2000000,VECTORIZED,141563.0,170750.6,1.206
Pareto,CDF,64,VECTORIZED,0.2,1.1,5.5
Pareto,CDF,128,VECTORIZED,0.3,2.2,7.333
Pareto,CDF,256,VECTORIZED,0.6,4.4,7.333
Pareto,CDF,512,VECTORIZED,0.9,8.7,9.667
Pareto,CDF,1024,VECTORIZED,1.6,17.3,10.812
Pareto,CDF,2048,VECTORIZED,3.3,34.7,10.515
Pareto,CDF,4096,VECTORIZED,6.6,103.7,15.712
Pareto,CDF,6144,VECTORIZED,10.0,103.8,10.38
Pareto,CDF,8192,VECTORIZED,13.3,138.6,10.421
Pareto,CDF,10000,VECTORIZED,16.1,168.8,10.484
Pareto,CDF,25000,VECTORIZED,62.3,431.2,6.921
Pareto,CDF,50000,VECTORIZED,81.0,861.3,10.633
Pareto,CDF,75000,VECTORIZED,123.3,1298.1,10.528
Pareto,CDF,100000,VECTORIZED,165.5,1784.0,10.779
Pareto,CDF,150000,VECTORIZED,310.4,2581.7,8.317
Pareto,CDF,200000,VECTORIZED,352.4,3417.1,9.697
Pareto,CDF,250000,VECTORIZED,475.2,4326.2,9.104
Pareto,CDF,300000,VECTORIZED,508.8,5150.2,10.122
Pareto,CDF,400000,VECTORIZED,704.5,7092.4,10.067
Pareto,CDF,500000,VECTORIZED,907.0,8707.8,9.601
Pareto,CDF,750000,VECTORIZED,1290.7,13297.8,10.303
Pareto,CDF,1000000,VECTORIZED,1950.6,17635.2,9.041
Pareto,CDF,1500000,VECTORIZED,3750.8,26817.2,7.15
Pareto,CDF,2000000,WORK_STEALING,5753.6,35240.6,6.125
Pareto,LogPDF,64,VECTORIZED,0.1,0.5,5.0
Pareto,LogPDF,128,VECTORIZED,0.2,1.0,5.0
Pareto,LogPDF,256,VECTORIZED,0.4,2.1,5.25
Pareto,LogPDF,512,VECTORIZED,0.5,4.2,8.4
Pareto,LogPDF,1024,VECTORIZED,1.0,8.3,8.3
Pareto,LogPDF,2048,VECTORIZED,2.4,18.9,7.875
Pareto,LogPDF,4096,VECTORIZED,4.1,33.2,8.098
Pareto,LogPDF,6144,VECTORIZED,6.1,51.1,8.377
Pareto,LogPDF,8192,VECTORIZED,8.2,71.2,8.683
Pareto,LogPDF,10000,VECTORIZED,9.9,84.7,8.556
Pareto,LogPDF,25000,VECTORIZED,25.2,218.2,8.659
Pareto,LogPDF,50000,VECTORIZED,49.9,459.2,9.202
Pareto,LogPDF,75000,VECTORIZED,83.6,686.6,8.213
Pareto,LogPDF,100000,VECTORIZED,105.5,941.8,8.927
Pareto,LogPDF,150000,VECTORIZED,161.3,1418.0,8.791
Pareto,LogPDF,200000,VECTORIZED,210.6,1869.9,8.879
Pareto,LogPDF,250000,VECTORIZED,260.7,2300.9,8.826
Pareto,LogPDF,300000,VECTORIZED,315.0,2816.4,8.941
Pareto,LogPDF,400000,VECTORIZED,418.3,3649.8,8.725
Pareto,LogPDF,500000,VECTORIZED,526.9,4675.2,8.873
Pareto,LogPDF,750000,VECTORIZED,850.1,7158.1,8.42
Pareto,LogPDF,1000000,PARALLEL,1186.2,9850.1,8.304
Pareto,LogPDF,1500000,WORK_STEALING,1728.9,14342.8,8.296
Pareto,LogPDF,2000000,WORK_STEALING,2352.8,18683.5,7.941
Pareto,PDF,64,VECTORIZED,0.2,0.9,4.5
Pareto,PDF,128,VECTORIZED,0.3,1.7,5.667
Pareto,PDF,256,VECTORIZED,0.5,3.5,7.0
Pareto,PDF,512,VECTORIZED,0.8,7.0,8.75
Pareto,PDF,1024,VECTORIZED,1.5,13.8,9.2
Pareto,PDF,2048,VECTORIZED,3.0,40.3,13.433
Pareto,PDF,4096,VECTORIZED,6.2,56.0,9.032
Pareto,PDF,6144,VECTORIZED,9.2,85.1,9.25
Pareto,PDF,8192,VECTORIZED,12.2,112.8,9.246
Pareto,PDF,10000,VECTORIZED,17.2,139.0,8.081
Pareto,PDF,25000,VECTORIZED,46.9,374.0,7.974
Pareto,PDF,50000,VECTORIZED,75.0,723.8,9.651
Pareto,PDF,75000,VECTORIZED,173.2,1087.3,6.278
Pareto,PDF,100000,VECTORIZED,153.1,1431.6,9.351
Pareto,PDF,150000,VECTORIZED,241.2,2170.9,9.0
Pareto,PDF,200000,VECTORIZED,320.0,2870.7,8.971
Pareto,PDF,250000,VECTORIZED,386.7,3576.2,9.248
Pareto,PDF,300000,VECTORIZED,464.6,4346.8,9.356
Pareto,PDF,400000,VECTORIZED,616.7,5834.9,9.461
Pareto,PDF,500000,VECTORIZED,879.4,7316.3,8.32
Pareto,PDF,750000,VECTORIZED,1193.9,10903.1,9.132
Pareto,PDF,1000000,VECTORIZED,1875.7,15632.7,8.334
Pareto,PDF,1500000,PARALLEL,2991.7,22494.6,7.519
Pareto,PDF,2000000,WORK_STEALING,3961.2,29832.3,7.531
Poisson,CDF,64,SCALAR,3.3,3.3,1.0
Poisson,CDF,128,WORK_STEALING,6.4,6.5,1.016
Poisson,CDF,256,SCALAR,12.9,12.9,1.0
Poisson,CDF,512,PARALLEL,26.1,26.2,1.004
Poisson,CDF,1024,WORK_STEALING,52.0,52.3,1.006
Poisson,CDF,2048,VECTORIZED,107.2,108.4,1.011
Poisson,CDF,4096,WORK_STEALING,224.4,225.1,1.003
Poisson,CDF,6144,VECTORIZED,344.2,347.7,1.01
Poisson,CDF,8192,WORK_STEALING,109.4,514.2,4.7
Poisson,CDF,10000,WORK_STEALING,128.8,578.8,4.494
Poisson,CDF,25000,WORK_STEALING,281.4,1588.2,5.644
Poisson,CDF,50000,WORK_STEALING,569.0,2894.7,5.087
Poisson,CDF,75000,WORK_STEALING,899.1,4453.9,4.954
Poisson,CDF,100000,WORK_STEALING,1052.3,6449.8,6.129
Poisson,CDF,150000,WORK_STEALING,1669.2,8884.7,5.323
Poisson,CDF,200000,PARALLEL,2241.8,11828.7,5.276
Poisson,CDF,250000,WORK_STEALING,2993.0,14984.4,5.006
Poisson,CDF,300000,PARALLEL,3315.3,18243.4,5.503
Poisson,CDF,400000,PARALLEL,4404.6,23988.7,5.446
Poisson,CDF,500000,PARALLEL,5805.8,29895.7,5.149
Poisson,CDF,750000,WORK_STEALING,9589.3,45274.7,4.721
Poisson,CDF,1000000,WORK_STEALING,12436.6,60795.5,4.888
Poisson,CDF,1500000,PARALLEL,17491.5,90292.8,5.162
Poisson,CDF,2000000,PARALLEL,22696.0,121303.6,5.345
Poisson,LogPDF,64,WORK_STEALING,0.4,0.7,1.75
Poisson,LogPDF,128,VECTORIZED,0.9,1.4,1.556
Poisson,LogPDF,256,PARALLEL,1.6,2.7,1.688
Poisson,LogPDF,512,VECTORIZED,3.3,5.6,1.697
Poisson,LogPDF,1024,VECTORIZED,6.5,11.1,1.708
Poisson,LogPDF,2048,VECTORIZED,13.5,22.2,1.644
Poisson,LogPDF,4096,VECTORIZED,26.0,44.2,1.7
Poisson,LogPDF,6144,VECTORIZED,39.0,67.3,1.726
Poisson,LogPDF,8192,VECTORIZED,52.1,90.0,1.727
Poisson,LogPDF,10000,VECTORIZED,63.8,111.1,1.741
Poisson,LogPDF,25000,WORK_STEALING,84.9,298.3,3.514
Poisson,LogPDF,50000,PARALLEL,121.8,620.6,5.095
Poisson,LogPDF,75000,PARALLEL,145.3,935.8,6.44
Poisson,LogPDF,100000,PARALLEL,197.5,1251.9,6.339
Poisson,LogPDF,150000,PARALLEL,282.9,1873.7,6.623
Poisson,LogPDF,200000,WORK_STEALING,373.9,2499.9,6.686
Poisson,LogPDF,250000,PARALLEL,558.5,3177.5,5.689
Poisson,LogPDF,300000,WORK_STEALING,547.5,3750.4,6.85
Poisson,LogPDF,400000,WORK_STEALING,737.6,5031.5,6.821
Poisson,LogPDF,500000,PARALLEL,850.9,6542.9,7.689
Poisson,LogPDF,750000,PARALLEL,1330.5,9710.9,7.299
Poisson,LogPDF,1000000,WORK_STEALING,1901.3,12669.7,6.664
Poisson,LogPDF,1500000,WORK_STEALING,3069.8,19310.3,6.29
Poisson,LogPDF,2000000,PARALLEL,3584.4,25594.6,7.141
Poisson,PDF,64,PARALLEL,0.9,1.9,2.111
Poisson,PDF,128,VECTORIZED,1.8,3.8,2.111
Poisson,PDF,256,VECTORIZED,3.5,6.7,1.914
Poisson,PDF,512,VECTORIZED,7.1,15.9,2.239
Poisson,PDF,1024,VECTORIZED,14.1,19.9,1.411
Poisson,PDF,2048,VECTORIZED,28.5,40.5,1.421
Poisson,PDF,4096,VECTORIZED,56.1,79.7,1.421
Poisson,PDF,6144,WORK_STEALING,86.9,120.4,1.386
Poisson,PDF,8192,WORK_STEALING,68.2,251.4,3.686
Poisson,PDF,10000,WORK_STEALING,57.6,196.8,3.417
Poisson,PDF,25000,WORK_STEALING,126.4,508.5,4.023
Poisson,PDF,50000,WORK_STEALING,225.6,1022.5,4.532
Poisson,PDF,75000,PARALLEL,283.8,1536.0,5.412
Poisson,PDF,100000,WORK_STEALING,378.0,2076.5,5.493
Poisson,PDF,150000,PARALLEL,451.4,3125.2,6.923
Poisson,PDF,200000,PARALLEL,619.3,4137.6,6.681
Poisson,PDF,250000,WORK_STEALING,933.2,5175.2,5.546
Poisson,PDF,300000,WORK_STEALING,1043.9,6424.8,6.155
Poisson,PDF,400000,PARALLEL,1226.9,8366.8,6.819
Poisson,PDF,500000,WORK_STEALING,1611.7,10839.1,6.725
Poisson,PDF,750000,PARALLEL,2274.8,16034.4,7.049
Poisson,PDF,1000000,PARALLEL,3009.0,21484.1,7.14
Poisson,PDF,1500000,PARALLEL,5294.4,32193.9,6.081
Poisson,PDF,2000000,PARALLEL,6447.0,42500.2,6.592
Rayleigh,CDF,64,VECTORIZED,0.2,0.9,4.5
Rayleigh,CDF,128,VECTORIZED,0.2,1.5,7.5
Rayleigh,CDF,256,VECTORIZED,0.4,2.0,5.0
Rayleigh,CDF,512,VECTORIZED,0.5,4.2,8.4
Rayleigh,CDF,1024,VECTORIZED,0.8,8.3,10.375
Rayleigh,CDF,2048,VECTORIZED,1.8,16.6,9.222
Rayleigh,CDF,4096,VECTORIZED,3.7,33.0,8.919
Rayleigh,CDF,6144,VECTORIZED,5.6,47.8,8.536
Rayleigh,CDF,8192,VECTORIZED,15.2,63.3,4.164
Rayleigh,CDF,10000,VECTORIZED,9.1,77.4,8.505
Rayleigh,CDF,25000,VECTORIZED,22.4,194.1,8.665
Rayleigh,CDF,50000,VECTORIZED,44.9,387.7,8.635
Rayleigh,CDF,75000,VECTORIZED,74.8,586.7,7.844
Rayleigh,CDF,100000,VECTORIZED,97.4,801.1,8.225
Rayleigh,CDF,150000,VECTORIZED,157.1,1186.3,7.551
Rayleigh,CDF,200000,VECTORIZED,204.5,1592.3,7.786
Rayleigh,CDF,250000,PARALLEL,240.5,2013.3,8.371
Rayleigh,CDF,300000,VECTORIZED,308.5,2419.3,7.842
Rayleigh,CDF,400000,PARALLEL,317.3,3213.9,10.129
Rayleigh,CDF,500000,WORK_STEALING,471.9,3912.5,8.291
Rayleigh,CDF,750000,PARALLEL,645.1,6156.7,9.544
Rayleigh,CDF,1000000,WORK_STEALING,826.7,8061.0,9.751
Rayleigh,CDF,1500000,WORK_STEALING,1544.4,12337.0,7.988
Rayleigh,CDF,2000000,WORK_STEALING,1843.5,16249.3,8.814
Rayleigh,LogPDF,64,VECTORIZED,0.3,0.8,2.667
Rayleigh,LogPDF,128,VECTORIZED,0.4,1.5,3.75
Rayleigh,LogPDF,256,VECTORIZED,0.5,2.0,4.0
Rayleigh,LogPDF,512,VECTORIZED,0.8,4.1,5.125
Rayleigh,LogPDF,1024,VECTORIZED,1.3,8.2,6.308
Rayleigh,LogPDF,2048,VECTORIZED,2.6,16.6,6.385
Rayleigh,LogPDF,4096,VECTORIZED,5.3,33.6,6.34
Rayleigh,LogPDF,6144,VECTORIZED,8.0,52.7,6.588
Rayleigh,LogPDF,8192,VECTORIZED,35.7,67.1,1.88
Rayleigh,LogPDF,10000,VECTORIZED,13.8,82.5,5.978
Rayleigh,LogPDF,25000,VECTORIZED,51.0,316.1,6.198
Rayleigh,LogPDF,50000,VECTORIZED,72.7,423.5,5.825
Rayleigh,LogPDF,75000,VECTORIZED,102.5,647.8,6.32
Rayleigh,LogPDF,100000,WORK_STEALING,128.5,908.1,7.067
Rayleigh,LogPDF,150000,PARALLEL,205.6,1296.5,6.306
Rayleigh,LogPDF,200000,PARALLEL,226.2,1724.5,7.624
Rayleigh,LogPDF,250000,WORK_STEALING,295.4,2187.7,7.406
Rayleigh,LogPDF,300000,PARALLEL,357.2,2646.7,7.41
Rayleigh,LogPDF,400000,WORK_STEALING,433.6,3560.1,8.211
Rayleigh,LogPDF,500000,PARALLEL,700.4,4367.2,6.235
Rayleigh,LogPDF,750000,WORK_STEALING,782.7,6552.6,8.372
Rayleigh,LogPDF,1000000,WORK_STEALING,1166.5,8829.6,7.569
Rayleigh,LogPDF,1500000,WORK_STEALING,1699.4,13796.1,8.118
Rayleigh,LogPDF,2000000,PARALLEL,2423.1,17769.3,7.333
Rayleigh,PDF,64,VECTORIZED,0.4,1.3,3.25
Rayleigh,PDF,128,VECTORIZED,0.5,2.6,5.2
Rayleigh,PDF,256,VECTORIZED,0.8,5.3,6.625
Rayleigh,PDF,512,VECTORIZED,1.0,6.8,6.8
Rayleigh,PDF,1024,VECTORIZED,1.8,13.7,7.611
Rayleigh,PDF,2048,VECTORIZED,3.7,27.5,7.432
Rayleigh,PDF,4096,VECTORIZED,7.4,55.3,7.473
Rayleigh,PDF,6144,VECTORIZED,11.0,85.0,7.727
Rayleigh,PDF,8192,VECTORIZED,40.3,115.8,2.873
Rayleigh,PDF,10000,VECTORIZED,24.7,137.9,5.583
Rayleigh,PDF,25000,VECTORIZED,44.3,347.8,7.851
Rayleigh,PDF,50000,VECTORIZED,145.8,706.4,4.845
Rayleigh,PDF,75000,VECTORIZED,145.6,1067.5,7.332
Rayleigh,PDF,100000,WORK_STEALING,202.8,1411.4,6.96
Rayleigh,PDF,150000,WORK_STEALING,320.2,2129.2,6.65
Rayleigh,PDF,200000,PARALLEL,501.7,2843.2,5.667
Rayleigh,PDF,250000,WORK_STEALING,541.1,3547.9,6.557
Rayleigh,PDF,300000,WORK_STEALING,566.4,4369.9,7.715
Rayleigh,PDF,400000,PARALLEL,828.2,5902.7,7.127
Rayleigh,PDF,500000,PARALLEL,916.6,7179.6,7.833
Rayleigh,PDF,750000,WORK_STEALING,1517.6,11184.6,7.37
Rayleigh,PDF,1000000,WORK_STEALING,2036.0,14794.7,7.267
Rayleigh,PDF,1500000,PARALLEL,3096.8,22280.3,7.195
Rayleigh,PDF,2000000,PARALLEL,4491.7,28837.4,6.42
StudentT,CDF,64,WORK_STEALING,7.2,10.6,1.472
StudentT,CDF,128,VECTORIZED,20.2,21.4,1.059
StudentT,CDF,256,PARALLEL,45.5,57.0,1.253
StudentT,CDF,512,PARALLEL,61.2,99.3,1.623
StudentT,CDF,1024,PARALLEL,125.3,139.9,1.117
StudentT,CDF,2048,WORK_STEALING,253.9,271.1,1.068
StudentT,CDF,4096,VECTORIZED,517.6,555.2,1.073
StudentT,CDF,6144,WORK_STEALING,779.4,830.8,1.066
StudentT,CDF,8192,VECTORIZED,1046.9,1107.6,1.058
StudentT,CDF,10000,PARALLEL,1278.7,1371.0,1.072
StudentT,CDF,25000,WORK_STEALING,3233.2,3424.5,1.059
StudentT,CDF,50000,VECTORIZED,6482.5,6851.5,1.057
StudentT,CDF,75000,VECTORIZED,9926.1,10322.4,1.04
StudentT,CDF,100000,WORK_STEALING,13097.2,14088.7,1.076
StudentT,CDF,150000,WORK_STEALING,19933.5,21580.9,1.083
StudentT,CDF,200000,PARALLEL,26342.5,28468.3,1.081
StudentT,CDF,250000,PARALLEL,32937.1,36173.5,1.098
StudentT,CDF,300000,VECTORIZED,39657.8,42198.0,1.064
StudentT,CDF,400000,PARALLEL,52907.6,56613.0,1.07
StudentT,CDF,500000,WORK_STEALING,66079.3,70982.8,1.074
StudentT,CDF,750000,WORK_STEALING,99731.4,106469.6,1.068
StudentT,CDF,1000000,VECTORIZED,132618.7,142574.8,1.075
StudentT,CDF,1500000,PARALLEL,198668.7,211613.2,1.065
StudentT,CDF,2000000,PARALLEL,265316.8,282950.4,1.066
StudentT,LogPDF,64,VECTORIZED,0.2,0.9,4.5
StudentT,LogPDF,128,VECTORIZED,0.3,2.0,6.667
StudentT,LogPDF,256,VECTORIZED,0.6,3.8,6.333
StudentT,LogPDF,512,VECTORIZED,0.9,7.7,8.556
StudentT,LogPDF,1024,VECTORIZED,1.1,10.3,9.364
StudentT,LogPDF,2048,VECTORIZED,2.7,20.1,7.444
StudentT,LogPDF,4096,VECTORIZED,4.6,41.6,9.043
StudentT,LogPDF,6144,VECTORIZED,6.9,76.5,11.087
StudentT,LogPDF,8192,VECTORIZED,9.2,92.9,10.098
StudentT,LogPDF,10000,VECTORIZED,11.2,122.7,10.955
StudentT,LogPDF,25000,VECTORIZED,27.6,325.2,11.783
StudentT,LogPDF,50000,VECTORIZED,57.8,884.6,15.304
StudentT,LogPDF,75000,VECTORIZED,88.5,1042.1,11.775
StudentT,LogPDF,100000,VECTORIZED,116.2,1330.6,11.451
StudentT,LogPDF,150000,VECTORIZED,179.2,2008.5,11.208
StudentT,LogPDF,200000,VECTORIZED,241.6,2720.1,11.259
StudentT,LogPDF,250000,VECTORIZED,320.3,3398.8,10.611
StudentT,LogPDF,300000,VECTORIZED,386.3,4111.8,10.644
StudentT,LogPDF,400000,VECTORIZED,509.8,5420.3,10.632
StudentT,LogPDF,500000,VECTORIZED,616.1,6971.7,11.316
StudentT,LogPDF,750000,VECTORIZED,1220.4,11057.5,9.061
StudentT,LogPDF,1000000,VECTORIZED,1557.6,13948.7,8.955
