Distribution,Operation,BatchSize,Strategy,MedianTime_us
Exponential,CDF,64,VECTORIZED,0.208000
Exponential,CDF,64,PARALLEL,0.208000
Exponential,CDF,64,WORK_STEALING,0.208000
Exponential,PDF,128,SCALAR,2.417000
Exponential,PDF,128,VECTORIZED,0.291000
Exponential,PDF,128,PARALLEL,0.375000
Exponential,PDF,128,WORK_STEALING,0.375000
Exponential,LogPDF,128,SCALAR,2.458000
Exponential,LogPDF,128,VECTORIZED,0.125000
Exponential,LogPDF,128,PARALLEL,0.042000
Exponential,LogPDF,128,WORK_STEALING,0.042000
Exponential,CDF,128,SCALAR,2.459000
Exponential,CDF,128,VECTORIZED,0.333000
Exponential,CDF,128,PARALLEL,0.375000
Exponential,CDF,128,WORK_STEALING,0.375000
Exponential,PDF,256,SCALAR,4.792000
Exponential,PDF,256,VECTORIZED,0.541000
Exponential,PDF,256,PARALLEL,0.750000
Exponential,PDF,256,WORK_STEALING,0.708000
Exponential,LogPDF,256,SCALAR,4.875000
Exponential,LogPDF,256,VECTORIZED,0.209000
Exponential,LogPDF,256,PARALLEL,0.042000
Exponential,LogPDF,256,WORK_STEALING,0.042000
Exponential,CDF,256,SCALAR,4.875000
Exponential,CDF,256,VECTORIZED,0.584000
Exponential,CDF,256,PARALLEL,0.750000
Exponential,CDF,256,WORK_STEALING,0.750000
Exponential,PDF,512,SCALAR,9.625000
Exponential,PDF,512,VECTORIZED,1.041000
Exponential,PDF,512,PARALLEL,1.417000
Exponential,PDF,512,WORK_STEALING,1.417000
Exponential,LogPDF,512,SCALAR,9.750000
Exponential,LogPDF,512,VECTORIZED,0.417000
Exponential,LogPDF,512,PARALLEL,0.083000
Exponential,LogPDF,512,WORK_STEALING,0.083000
Exponential,CDF,512,SCALAR,9.708000
Exponential,CDF,512,VECTORIZED,1.166000
Exponential,CDF,512,PARALLEL,1.417000
Exponential,CDF,512,WORK_STEALING,1.417000
Exponential,PDF,1024,SCALAR,19.167000
Exponential,PDF,1024,VECTORIZED,2.000000
Exponential,PDF,1024,PARALLEL,2.917000
Exponential,PDF,1024,WORK_STEALING,2.792000
Exponential,LogPDF,1024,SCALAR,19.541000
Exponential,LogPDF,1024,VECTORIZED,0.750000
Exponential,LogPDF,1024,PARALLEL,0.584000
Exponential,LogPDF,1024,WORK_STEALING,0.166000
Exponential,CDF,1024,SCALAR,19.417000
Exponential,CDF,1024,VECTORIZED,2.208000
Exponential,CDF,1024,PARALLEL,3.125000
Exponential,CDF,1024,WORK_STEALING,2.833000
Exponential,PDF,2048,SCALAR,38.416000
Exponential,PDF,2048,VECTORIZED,3.875000
Exponential,PDF,2048,PARALLEL,27.166000
Exponential,PDF,2048,WORK_STEALING,14.125000
Exponential,LogPDF,2048,SCALAR,38.958000
Exponential,LogPDF,2048,VECTORIZED,1.459000
Exponential,LogPDF,2048,PARALLEL,26.542000
